,date,new_cases,Patients in hospital,average
73292,2020-09-01,2252.0,1383.0,1756.7142857142858
73293,2020-09-02,3193.0,1417.0,1933.857142857143
73294,2020-09-03,2661.0,1445.0,2018.142857142857
73295,2020-09-04,2623.0,1452.0,2131.1428571428573
73296,2020-09-05,1505.0,1429.0,2216.1428571428573
73297,2020-09-06,2177.0,1530.0,2369.8571428571427
73298,2020-09-07,3388.0,1621.0,2542.714285714286
73299,2020-09-08,3489.0,1616.0,2719.4285714285716
73300,2020-09-09,3996.0,1634.0,2834.1428571428573
73301,2020-09-10,4161.0,1683.0,3048.4285714285716
73302,2020-09-11,3975.0,1684.0,3241.5714285714284
73303,2020-09-12,2719.0,1702.0,3415.0
73304,2020-09-13,3175.0,1836.0,3557.5714285714284
73305,2020-09-14,4805.0,1800.0,3760.0
73306,2020-09-15,5539.0,1967.0,4052.8571428571427
73307,2020-09-16,4574.0,1911.0,4135.428571428572
73308,2020-09-17,5385.0,1884.0,4310.285714285715
73309,2020-09-18,5340.0,1848.0,4505.285714285715
73310,2020-09-19,3809.0,1835.0,4661.0
73311,2020-09-20,2579.0,1965.0,4575.857142857143
73312,2020-09-21,3866.0,1928.0,4441.714285714285
73313,2020-09-22,7021.0,1925.0,4653.428571428572
73314,2020-09-23,7125.0,1868.0,5017.857142857143
73315,2020-09-24,8234.0,1859.0,5424.857142857143
73316,2020-09-25,8390.0,1748.0,5860.571428571428
73317,2020-09-26,5882.0,1725.0,6156.714285714285
73318,2020-09-27,3414.0,1863.0,6276.0
73319,2020-09-28,1159.0,1785.0,5889.285714285715
73320,2020-09-29,4991.0,1688.0,5599.285714285715
73321,2020-09-30,9078.0,1624.0,5878.285714285715
73322,2020-10-01,7731.0,1543.0,5806.428571428572
73323,2020-10-02,7058.0,1421.0,5616.142857142857
73324,2020-10-03,2593.0,1335.0,5146.285714285715
73325,2020-10-04,2937.0,1389.0,5078.142857142857
73326,2020-10-05,5721.0,1332.0,5729.857142857143
73327,2020-10-06,4724.0,1274.0,5691.714285714285
73328,2020-10-07,4165.0,1232.0,4989.857142857143
73329,2020-10-08,3755.0,1172.0,4421.857142857143
73330,2020-10-09,2963.0,1113.0,3836.8571428571427
73331,2020-10-10,916.0,1088.0,3597.285714285714
73332,2020-10-11,1646.0,1110.0,3412.8571428571427
73333,2020-10-12,3169.0,1031.0,3048.285714285714
73334,2020-10-13,2336.0,962.0,2707.1428571428573
73335,2020-10-14,2117.0,922.0,2414.5714285714284
73336,2020-10-15,1612.0,889.0,2108.4285714285716
73337,2020-10-16,1500.0,827.0,1899.4285714285713
73338,2020-10-17,411.0,795.0,1827.2857142857142
73339,2020-10-18,922.0,824.0,1723.857142857143
73340,2020-10-19,1517.0,790.0,1487.857142857143
73341,2020-10-20,1193.0,775.0,1324.5714285714287
73342,2020-10-21,1172.0,735.0,1189.5714285714287
73343,2020-10-22,1032.0,721.0,1106.7142857142858
73344,2020-10-23,849.0,699.0,1013.7142857142857
73345,2020-10-24,246.0,671.0,990.1428571428571
73346,2020-10-25,607.0,706.0,945.1428571428571
73347,2020-10-26,884.0,709.0,854.7142857142857
73348,2020-10-27,887.0,699.0,811.0
73349,2020-10-28,723.0,678.0,746.8571428571429
73350,2020-10-29,644.0,660.0,691.4285714285714
73351,2020-10-30,680.0,642.0,667.2857142857143
73352,2020-10-31,228.0,660.0,664.7142857142857
73353,2020-11-01,658.0,697.0,672.0
73354,2020-11-02,788.0,691.0,658.2857142857143
73355,2020-11-03,846.0,672.0,652.4285714285714
73356,2020-11-04,769.0,655.0,659.0
73357,2020-11-05,570.0,679.0,648.4285714285714
73358,2020-11-06,691.0,676.0,650.0
73359,2020-11-07,212.0,671.0,647.7142857142857
73360,2020-11-08,534.0,681.0,630.0
73361,2020-11-09,719.0,664.0,620.1428571428571
73362,2020-11-10,675.0,631.0,595.7142857142857
73363,2020-11-11,763.0,635.0,594.8571428571429
73364,2020-11-12,836.0,654.0,632.8571428571429
73365,2020-11-13,761.0,614.0,642.8571428571429
73366,2020-11-14,292.0,609.0,654.2857142857143
73367,2020-11-15,625.0,659.0,667.2857142857143
73368,2020-11-16,873.0,676.0,689.2857142857143
73369,2020-11-17,829.0,687.0,711.2857142857143
73370,2020-11-18,795.0,687.0,715.8571428571429
73371,2020-11-19,770.0,705.0,706.4285714285714
73372,2020-11-20,774.0,725.0,708.2857142857143
73373,2020-11-21,422.0,721.0,726.8571428571429
73374,2020-11-22,765.0,753.0,746.8571428571429
73375,2020-11-23,959.0,749.0,759.1428571428571
73376,2020-11-24,857.0,762.0,763.1428571428571
73377,2020-11-25,1079.0,774.0,803.7142857142857
73378,2020-11-26,1085.0,799.0,848.7142857142857
73379,2020-11-27,1032.0,801.0,885.5714285714286
73380,2020-11-28,580.0,811.0,908.1428571428571
73381,2020-11-29,1025.0,887.0,945.2857142857143
73382,2020-11-30,1258.0,942.0,988.0
73383,2020-12-01,1198.0,965.0,1036.7142857142858
73384,2020-12-02,1579.0,960.0,1108.142857142857
73385,2020-12-03,1438.0,996.0,1158.5714285714287
73386,2020-12-04,695.0,1017.0,1110.4285714285713
73387,2020-12-05,1725.0,1041.0,1274.0
73388,2020-12-06,1080.0,1123.0,1281.857142857143
73389,2020-12-07,1891.0,1136.0,1372.2857142857142
73390,2020-12-08,1488.0,1187.0,1413.7142857142858
73391,2020-12-09,1986.0,1220.0,1471.857142857143
73392,2020-12-10,2126.0,1220.0,1570.142857142857
73393,2020-12-11,872.0,1267.0,1595.4285714285713
73394,2020-12-12,2517.0,1307.0,1708.5714285714287
73395,2020-12-13,1390.0,1413.0,1752.857142857143
73396,2020-12-14,2330.0,1424.0,1815.5714285714287
73397,2020-12-15,1124.0,1433.0,1763.5714285714287
73398,2020-12-16,4412.0,1448.0,2110.1428571428573
73399,2020-12-17,2933.0,1515.0,2225.4285714285716
73400,2020-12-18,2177.0,1544.0,2411.8571428571427
73401,2020-12-19,2734.0,1559.0,2442.8571428571427
73402,2020-12-20,1874.0,1742.0,2512.0
73403,2020-12-21,3499.0,1809.0,2679.0
73404,2020-12-22,4228.0,1869.0,3122.4285714285716
73405,2020-12-23,2535.0,1909.0,2854.285714285714
73406,2020-12-24,4656.0,1966.0,3100.4285714285716
73407,2020-12-25,4713.0,1982.0,3462.714285714286
73408,2020-12-26,4273.0,2004.0,3682.5714285714284
73409,2020-12-27,2806.0,2199.0,3815.714285714286
73410,2020-12-28,5815.0,2233.0,4146.571428571428
73411,2020-12-29,5113.0,2244.0,4273.0
73412,2020-12-30,4186.0,2251.0,4508.857142857143
73413,2020-12-31,6678.0,2270.0,4797.714285714285
73414,2021-01-01,5248.0,2294.0,4874.142857142857
73415,2021-01-02,6289.0,2279.0,5162.142857142857
73416,2021-01-03,6743.0,2482.0,5724.571428571428
73417,2021-01-04,6631.0,2417.0,5841.142857142857
73418,2021-01-05,7966.0,2375.0,6248.714285714285
73419,2021-01-06,7309.0,2324.0,6694.857142857143
73420,2021-01-07,7600.0,2274.0,6826.571428571428
73421,2021-01-08,6309.0,2234.0,6978.142857142857
73422,2021-01-09,8077.0,2196.0,7233.571428571428
73423,2021-01-10,5885.0,2317.0,7111.0
73424,2021-01-11,9754.0,2278.0,7557.142857142857
73425,2021-01-12,8990.0,2204.0,7703.428571428572
73426,2021-01-13,9997.0,2152.0,8087.428571428572
73427,2021-01-14,9754.0,2128.0,8395.142857142857
73428,2021-01-15,5235.0,2095.0,8241.714285714286
73429,2021-01-16,8450.0,2040.0,8295.0
73430,2021-01-17,8190.0,2175.0,8624.285714285714
73431,2021-01-18,6560.0,2198.0,8168.0
73432,2021-01-19,7380.0,2174.0,7938.0
73433,2021-01-20,10213.0,2129.0,7968.857142857143
73434,2021-01-21,7027.0,2073.0,7579.285714285715
73435,2021-01-22,6159.0,1987.0,7711.285714285715
73436,2021-01-23,4933.0,1956.0,7208.857142857143
73437,2021-01-24,3442.0,2066.0,6530.571428571428
73438,2021-01-25,3666.0,2080.0,6117.142857142857
73439,2021-01-26,8587.0,1975.0,6289.571428571428
73440,2021-01-27,11934.0,1936.0,6535.428571428572
73441,2021-01-28,7305.0,1874.0,6575.142857142857
73442,2021-01-29,5096.0,1780.0,6423.285714285715
73443,2021-01-30,4798.0,1760.0,6404.0
73444,2021-01-31,4646.0,1842.0,6576.0
73445,2021-02-01,8811.0,1848.0,7311.0
73446,2021-02-02,7732.0,1788.0,7188.857142857143
73447,2021-02-03,8896.0,1727.0,6754.857142857143
73448,2021-02-04,6744.0,1696.0,6674.714285714285
73449,2021-02-05,5238.0,1594.0,6695.0
73450,2021-02-06,4727.0,1544.0,6684.857142857143
73451,2021-02-07,6518.0,1633.0,6952.285714285715
73452,2021-02-08,4427.0,1576.0,6326.0
73453,2021-02-09,7191.0,1546.0,6248.714285714285
73454,2021-02-10,6010.0,1502.0,5836.428571428572
73455,2021-02-11,5083.0,1457.0,5599.142857142857
73456,2021-02-12,3934.0,1400.0,5412.857142857143
73457,2021-02-13,3100.0,1419.0,5180.428571428572
73458,2021-02-14,2534.0,1498.0,4611.285714285715
73459,2021-02-15,5913.0,1496.0,4823.571428571428
73460,2021-02-16,4282.0,1456.0,4408.0
73461,2021-02-17,4054.0,1405.0,4128.571428571428
73462,2021-02-18,3305.0,1400.0,3874.5714285714284
73463,2021-02-19,2579.0,1324.0,3681.0
73464,2021-02-20,0.0,1276.0,3238.1428571428573
73465,2021-02-21,5530.0,1351.0,3666.1428571428573
73466,2021-02-22,4955.0,1366.0,3529.285714285714
73467,2021-02-23,4574.0,1291.0,3571.0
73468,2021-02-24,4184.0,1274.0,3589.5714285714284
73469,2021-02-25,3970.0,1222.0,3684.5714285714284
73470,2021-02-26,3054.0,1171.0,3752.4285714285716
73471,2021-02-27,2555.0,1157.0,4117.428571428572
73472,2021-02-28,2472.0,1208.0,3680.5714285714284
73473,2021-03-01,4151.0,1169.0,3565.714285714286
73474,2021-03-02,5260.0,1098.0,3663.714285714286
73475,2021-03-03,4267.0,1056.0,3675.5714285714284
73476,2021-03-04,3922.0,1023.0,3668.714285714286
73477,2021-03-05,3058.0,980.0,3669.285714285714
73478,2021-03-06,3262.0,955.0,3770.285714285714
73479,2021-03-07,1848.0,985.0,3681.1428571428573
73480,2021-03-08,3541.0,938.0,3594.0
73481,2021-03-09,3146.0,868.0,3292.0
73482,2021-03-10,3230.0,858.0,3143.8571428571427
73483,2021-03-11,2758.0,832.0,2977.5714285714284
73484,2021-03-12,1948.0,763.0,2819.0
73485,2021-03-13,1601.0,701.0,2581.714285714286
73486,2021-03-14,1178.0,697.0,2486.0
73487,2021-03-15,1936.0,733.0,2256.714285714286
73488,2021-03-16,1790.0,706.0,2063.0
73489,2021-03-17,1475.0,637.0,1812.2857142857142
73490,2021-03-18,1384.0,609.0,1616.0
73491,2021-03-19,1047.0,575.0,1487.2857142857142
73492,2021-03-20,611.0,549.0,1345.857142857143
73493,2021-03-21,552.0,559.0,1256.4285714285713
73494,2021-03-22,992.0,542.0,1121.5714285714287
73495,2021-03-23,925.0,530.0,998.0
73496,2021-03-24,339.0,515.0,835.7142857142857
73497,2021-03-25,817.0,491.0,754.7142857142857
73498,2021-03-26,538.0,460.0,682.0
73499,2021-03-27,0.0,444.0,594.7142857142857
73500,2021-03-28,541.0,440.0,593.1428571428571
73501,2021-03-29,201.0,429.0,480.14285714285717
73502,2021-03-30,514.0,406.0,421.42857142857144
73503,2021-03-31,466.0,374.0,439.57142857142856
73504,2021-04-01,351.0,350.0,373.0
73505,2021-04-02,251.0,341.0,332.0
73506,2021-04-03,363.0,336.0,383.85714285714283
73507,2021-04-04,177.0,344.0,331.85714285714283
73508,2021-04-05,356.0,331.0,354.0
73509,2021-04-06,317.0,311.0,325.85714285714283
73510,2021-04-07,296.0,287.0,301.57142857142856
73511,2021-04-08,270.0,272.0,290.0
73512,2021-04-09,188.0,251.0,281.0
73513,2021-04-10,139.0,243.0,249.0
73514,2021-04-11,120.0,250.0,240.85714285714286
73515,2021-04-12,225.0,243.0,222.14285714285714
73516,2021-04-13,176.0,229.0,202.0
73517,2021-04-14,256.0,219.0,196.28571428571428
73518,2021-04-15,312.0,209.0,202.28571428571428
73519,2021-04-16,34.0,190.0,180.28571428571428
73520,2021-04-17,-53.0,188.0,152.85714285714286
73521,2021-04-18,164.0,193.0,159.14285714285714
73522,2021-04-19,171.0,190.0,151.42857142857142
73523,2021-04-20,139.0,185.0,146.14285714285714
73524,2021-04-21,135.0,180.0,128.85714285714286
73525,2021-04-22,315.0,163.0,129.28571428571428
73526,2021-04-23,85.0,167.0,136.57142857142858
73527,2021-04-24,82.0,157.0,155.85714285714286
73528,2021-04-25,50.0,164.0,139.57142857142858
73529,2021-04-26,83.0,156.0,127.0
73530,2021-04-27,110.0,144.0,122.85714285714286
73531,2021-04-28,106.0,140.0,118.71428571428571
73532,2021-04-29,84.0,139.0,85.71428571428571
73533,2021-04-30,74.0,128.0,84.14285714285714
73534,2021-05-01,0.0,126.0,72.42857142857143
73535,2021-05-02,73.0,126.0,75.71428571428571
73536,2021-05-03,67.0,125.0,73.42857142857143
73537,2021-05-04,76.0,127.0,68.57142857142857
73538,2021-05-05,70.0,124.0,63.42857142857143
73539,2021-05-06,61.0,131.0,60.142857142857146
73540,2021-05-07,30.0,121.0,53.857142857142854
73541,2021-05-08,28.0,113.0,57.857142857142854
73542,2021-05-09,8.0,115.0,48.57142857142857
73543,2021-05-10,63.0,111.0,48.0
73544,2021-05-11,43.0,115.0,43.285714285714285
73545,2021-05-12,30.0,114.0,37.57142857142857
73546,2021-05-13,29.0,104.0,33.0
73547,2021-05-14,20.0,98.0,31.571428571428573
73548,2021-05-15,39.0,92.0,33.142857142857146
73549,2021-05-16,1.0,94.0,32.142857142857146
73550,2021-05-17,40.0,94.0,28.857142857142858
73551,2021-05-18,8.0,96.0,23.857142857142858
73552,2021-05-19,54.0,90.0,27.285714285714285
73553,2021-05-20,42.0,83.0,29.142857142857142
73554,2021-05-21,27.0,84.0,30.142857142857142
73555,2021-05-22,18.0,81.0,27.142857142857142
73556,2021-05-23,11.0,85.0,28.571428571428573
73557,2021-05-24,48.0,80.0,29.714285714285715
73558,2021-05-25,22.0,79.0,31.714285714285715
