,date,new_cases,Patients in hospital,average
73559,2021-05-26,19.0,73.0,26.714285714285715
73560,2021-05-27,12.0,77.0,22.428571428571427
73561,2021-05-28,13.0,72.0,20.428571428571427
73562,2021-05-29,20.0,71.0,20.714285714285715
73563,2021-05-30,5.0,78.0,19.857142857142858
73564,2021-05-31,17.0,74.0,15.428571428571429
73565,2021-06-01,36.0,70.0,17.428571428571427
73566,2021-06-02,6.0,69.0,15.571428571428571
73567,2021-06-03,15.0,70.0,16.0
73568,2021-06-04,7.0,64.0,15.142857142857142
73569,2021-06-05,27.0,63.0,16.142857142857142
73570,2021-06-06,5.0,69.0,16.142857142857142
73571,2021-06-07,14.0,75.0,15.714285714285714
73572,2021-06-08,0.0,72.0,10.571428571428571
73573,2021-06-09,0.0,73.0,9.714285714285714
73574,2021-06-10,45.0,69.0,14.0
73575,2021-06-11,23.0,65.0,16.285714285714285
73576,2021-06-12,8.0,68.0,13.571428571428571
73577,2021-06-13,5.0,78.0,13.571428571428571
73578,2021-06-14,24.0,79.0,15.0
73579,2021-06-15,11.0,85.0,16.571428571428573
73580,2021-06-16,19.0,82.0,19.285714285714285
73581,2021-06-17,27.0,81.0,16.714285714285715
73582,2021-06-18,22.0,85.0,16.571428571428573
73583,2021-06-19,61.0,90.0,24.142857142857142
73584,2021-06-20,37.0,102.0,28.714285714285715
73585,2021-06-21,123.0,107.0,42.857142857142854
73586,2021-06-22,89.0,122.0,54.0
73587,2021-06-23,146.0,123.0,72.14285714285714
73588,2021-06-24,219.0,128.0,99.57142857142857
73589,2021-06-25,194.0,123.0,124.14285714285714
73590,2021-06-26,185.0,124.0,141.85714285714286
73591,2021-06-27,65.0,136.0,145.85714285714286
73592,2021-06-28,308.0,154.0,172.28571428571428
73593,2021-06-29,290.0,160.0,201.0
73594,2021-06-30,291.0,166.0,221.71428571428572
73595,2021-07-01,290.0,183.0,231.85714285714286
73596,2021-07-02,304.0,191.0,247.57142857142858
73597,2021-07-03,277.0,187.0,260.7142857142857
73598,2021-07-04,321.0,210.0,297.2857142857143
73599,2021-07-05,496.0,223.0,324.14285714285717
73600,2021-07-06,427.0,243.0,343.7142857142857
73601,2021-07-07,486.0,250.0,371.57142857142856
73602,2021-07-08,611.0,264.0,417.42857142857144
73603,2021-07-09,390.0,277.0,429.7142857142857
73604,2021-07-10,432.0,278.0,451.85714285714283
73605,2021-07-11,323.0,321.0,452.14285714285717
73606,2021-07-12,193.0,355.0,408.85714285714283
73607,2021-07-13,1275.0,392.0,530.0
73608,2021-07-14,720.0,422.0,563.4285714285714
73609,2021-07-15,952.0,448.0,612.1428571428571
73610,2021-07-16,830.0,446.0,675.0
73611,2021-07-17,864.0,485.0,736.7142857142857
73612,2021-07-18,755.0,557.0,798.4285714285714
73613,2021-07-19,1220.0,581.0,945.1428571428571
73614,2021-07-20,1491.0,626.0,976.0
73615,2021-07-21,1118.0,631.0,1032.857142857143
73616,2021-07-22,1434.0,684.0,1101.7142857142858
73617,2021-07-23,991.0,727.0,1124.7142857142858
73618,2021-07-24,1421.0,770.0,1204.2857142857142
73619,2021-07-25,1254.0,862.0,1275.5714285714287
73620,2021-07-26,2065.0,899.0,1396.2857142857142
73621,2021-07-27,2195.0,938.0,1496.857142857143
73622,2021-07-28,2328.0,991.0,1669.7142857142858
73623,2021-07-29,1823.0,1033.0,1725.2857142857142
73624,2021-07-30,2280.0,1067.0,1909.4285714285713
73625,2021-07-31,2675.0,1110.0,2088.5714285714284
73626,2021-08-01,1783.0,1211.0,2164.1428571428573
73627,2021-08-02,3849.0,1238.0,2419.0
73628,2021-08-03,3148.0,1261.0,2555.1428571428573
73629,2021-08-04,2968.0,1276.0,2646.5714285714284
73630,2021-08-05,4435.0,1298.0,3019.714285714286
73631,2021-08-06,2904.0,1323.0,3108.8571428571427
73632,2021-08-07,4221.0,1320.0,3329.714285714286
73633,2021-08-08,3156.0,1457.0,3525.8571428571427
73634,2021-08-09,5923.0,1467.0,3822.1428571428573
73635,2021-08-10,4164.0,1426.0,3967.285714285714
73636,2021-08-11,7668.0,1410.0,4638.714285714285
73637,2021-08-12,6525.0,1408.0,4937.285714285715
73638,2021-08-13,4512.0,1398.0,5167.0
73639,2021-08-14,5622.0,1388.0,5367.142857142857
73640,2021-08-15,4464.0,1489.0,5554.0
73641,2021-08-16,8698.0,1509.0,5950.428571428572
73642,2021-08-17,8252.0,1464.0,6534.428571428572
73643,2021-08-18,5883.0,1423.0,6279.428571428572
73644,2021-08-19,8413.0,1380.0,6549.142857142857
73645,2021-08-20,7606.0,1343.0,6991.142857142857
73646,2021-08-21,7277.0,1325.0,7227.571428571428
73647,2021-08-22,5035.0,1392.0,7309.142857142857
73648,2021-08-23,8586.0,1346.0,7293.142857142857
73649,2021-08-24,12113.0,1258.0,7844.714285714285
73650,2021-08-25,6602.0,1285.0,7947.428571428572
73651,2021-08-26,10446.0,1381.0,8237.857142857143
73652,2021-08-27,6352.0,1348.0,8058.714285714285
73653,2021-08-28,11177.0,1313.0,8615.857142857143
73654,2021-08-29,5809.0,1425.0,8726.42857142857
73655,2021-08-30,9879.0,1398.0,8911.142857142857
73656,2021-08-31,4864.0,1384.0,7875.571428571428
73657,2021-09-01,16629.0,1299.0,9308.0
73658,2021-09-02,13900.0,1233.0,9801.42857142857
73659,2021-09-03,8090.0,1358.0,10049.714285714286
73660,2021-09-04,7993.0,1360.0,9594.857142857143
73661,2021-09-05,4632.0,1428.0,9426.714285714286
73662,2021-09-06,0.0,1353.0,8015.428571428572
73663,2021-09-07,0.0,1283.0,7320.571428571428
73664,2021-09-08,22291.0,1310.0,8129.428571428572
73665,2021-09-09,6045.0,1279.0,7007.285714285715
73666,2021-09-10,8354.0,1235.0,7045.0
73667,2021-09-11,11396.0,1163.0,7531.142857142857
73668,2021-09-12,6571.0,1213.0,7808.142857142857
73669,2021-09-13,11800.0,1205.0,9493.857142857143
73670,2021-09-14,10730.0,1140.0,11026.714285714286
73671,2021-09-15,7429.0,1164.0,8903.57142857143
73672,2021-09-16,6191.0,1131.0,8924.42857142857
73673,2021-09-17,3040.0,1083.0,8165.285714285715
73674,2021-09-18,8954.0,1028.0,7816.428571428572
73675,2021-09-19,7732.0,1042.0,7982.285714285715
73676,2021-09-20,6935.0,1003.0,7287.285714285715
73677,2021-09-21,7198.0,934.0,6782.714285714285
73678,2021-09-22,5371.0,865.0,6488.714285714285
73679,2021-09-23,6718.0,833.0,6564.0
73680,2021-09-24,2249.0,792.0,6451.0
73681,2021-09-25,6345.0,767.0,6078.285714285715
73682,2021-09-26,3261.0,790.0,5439.571428571428
73683,2021-09-27,4024.0,779.0,5023.714285714285
73684,2021-09-28,4165.0,728.0,4590.428571428572
73685,2021-09-29,2875.0,711.0,4233.857142857143
73686,2021-09-30,4948.0,679.0,3981.0
73687,2021-10-01,3352.0,636.0,4138.571428571428
73688,2021-10-02,2407.0,617.0,3576.0
73689,2021-10-03,2152.0,636.0,3417.5714285714284
73690,2021-10-04,3369.0,607.0,3324.0
73691,2021-10-05,2845.0,570.0,3135.4285714285716
73692,2021-10-06,2246.0,558.0,3045.5714285714284
73693,2021-10-07,2379.0,545.0,2678.5714285714284
73694,2021-10-08,1809.0,515.0,2458.1428571428573
73695,2021-10-09,1579.0,490.0,2339.8571428571427
73696,2021-10-10,1355.0,488.0,2226.0
73697,2021-10-11,2159.0,466.0,2053.1428571428573
73698,2021-10-12,1868.0,431.0,1913.5714285714287
73699,2021-10-13,1557.0,412.0,1815.142857142857
73700,2021-10-14,1613.0,386.0,1705.7142857142858
73701,2021-10-15,1305.0,374.0,1633.7142857142858
73702,2021-10-16,1104.0,357.0,1565.857142857143
73703,2021-10-17,1000.0,376.0,1515.142857142857
73704,2021-10-18,1441.0,370.0,1412.5714285714287
73705,2021-10-19,1243.0,345.0,1323.2857142857142
73706,2021-10-20,901.0,329.0,1229.5714285714287
73707,2021-10-21,1060.0,314.0,1150.5714285714287
73708,2021-10-22,932.0,290.0,1097.2857142857142
73709,2021-10-23,501.0,284.0,1011.1428571428571
73710,2021-10-24,684.0,287.0,966.0
73711,2021-10-25,961.0,282.0,897.4285714285714
73712,2021-10-26,857.0,292.0,842.2857142857143
73713,2021-10-27,599.0,275.0,799.1428571428571
73714,2021-10-28,675.0,266.0,744.1428571428571
73715,2021-10-29,571.0,255.0,692.5714285714286
73716,2021-10-30,384.0,253.0,675.8571428571429
73717,2021-10-31,332.0,268.0,625.5714285714286
73718,2021-11-01,760.0,257.0,596.8571428571429
73719,2021-11-02,3379.0,247.0,957.1428571428571
73720,2021-11-03,650.0,242.0,964.4285714285714
73721,2021-11-04,554.0,251.0,947.1428571428571
73722,2021-11-05,462.0,239.0,931.5714285714286
73723,2021-11-06,342.0,232.0,925.5714285714286
73724,2021-11-07,384.0,236.0,933.0
73725,2021-11-08,777.0,248.0,935.4285714285714
73726,2021-11-09,418.0,249.0,512.4285714285714
73727,2021-11-10,470.0,246.0,486.7142857142857
73728,2021-11-11,520.0,232.0,481.85714285714283
73729,2021-11-12,413.0,234.0,474.85714285714283
73730,2021-11-13,295.0,234.0,468.14285714285717
73731,2021-11-14,308.0,236.0,457.2857142857143
73732,2021-11-15,591.0,237.0,430.7142857142857
73733,2021-11-16,452.0,248.0,435.57142857142856
73734,2021-11-17,580.0,238.0,451.2857142857143
73735,2021-11-18,445.0,237.0,440.57142857142856
73736,2021-11-19,465.0,237.0,448.0
73737,2021-11-20,361.0,232.0,457.42857142857144
73738,2021-11-21,351.0,244.0,463.57142857142856
73739,2021-11-22,701.0,253.0,479.2857142857143
73740,2021-11-23,-1149.0,254.0,250.57142857142858
73741,2021-11-24,494.0,246.0,238.28571428571428
73742,2021-11-25,607.0,248.0,261.42857142857144
73743,2021-11-26,453.0,246.0,259.7142857142857
73744,2021-11-27,340.0,256.0,256.7142857142857
73745,2021-11-28,329.0,263.0,253.57142857142858
73746,2021-11-29,766.0,254.0,262.85714285714283
73747,2021-11-30,684.0,262.0,524.7142857142857
73748,2021-12-01,443.0,260.0,517.4285714285714
73749,2021-12-02,565.0,268.0,511.42857142857144
73750,2021-12-03,415.0,272.0,506.0
73751,2021-12-04,359.0,280.0,508.7142857142857
73752,2021-12-05,473.0,291.0,529.2857142857143
73753,2021-12-06,755.0,306.0,527.7142857142857
73754,2021-12-07,804.0,302.0,544.8571428571429
73755,2021-12-08,755.0,315.0,589.4285714285714
73756,2021-12-09,571.0,341.0,590.2857142857143
73757,2021-12-10,585.0,351.0,614.5714285714286
73758,2021-12-11,356.0,357.0,614.1428571428571
73759,2021-12-12,474.0,391.0,614.2857142857143
73760,2021-12-13,800.0,417.0,620.7142857142857
73761,2021-12-14,761.0,434.0,614.5714285714286
73762,2021-12-15,627.0,461.0,596.2857142857143
73763,2021-12-16,878.0,502.0,640.1428571428571
73764,2021-12-17,720.0,541.0,659.4285714285714
73765,2021-12-18,696.0,566.0,708.0
73766,2021-12-19,794.0,632.0,753.7142857142857
73767,2021-12-20,1356.0,702.0,833.1428571428571
73768,2021-12-21,1120.0,792.0,884.4285714285714
73769,2021-12-22,1200.0,886.0,966.2857142857143
73770,2021-12-23,1745.0,958.0,1090.142857142857
73771,2021-12-24,1351.0,1033.0,1180.2857142857142
73772,2021-12-25,1455.0,1130.0,1288.7142857142858
73773,2021-12-26,1241.0,1336.0,1352.5714285714287
73774,2021-12-27,3046.0,1487.0,1594.0
73775,2021-12-28,2995.0,1570.0,1861.857142857143
73776,2021-12-29,3446.0,1723.0,2182.714285714286
73777,2021-12-30,5600.0,1844.0,2733.4285714285716
73778,2021-12-31,3886.0,1960.0,3095.5714285714284
73779,2022-01-01,6121.0,2055.0,3762.1428571428573
73780,2022-01-02,5060.0,2304.0,4307.714285714285
73781,2022-01-03,9803.0,2447.0,5273.0
73782,2022-01-04,6882.0,2581.0,5828.285714285715
73783,2022-01-05,17232.0,2649.0,7797.714285714285
73784,2022-01-06,19418.0,2809.0,9771.714285714286
73785,2022-01-07,14745.0,2850.0,11323.0
73786,2022-01-08,22398.0,2870.0,13648.285714285714
73787,2022-01-09,17491.0,3207.0,15424.142857142857
73788,2022-01-10,54515.0,3301.0,21811.571428571428
73789,2022-01-11,31502.0,3391.0,25328.714285714286
73790,2022-01-12,80523.0,3360.0,34370.28571428572
73791,2022-01-13,25883.0,3332.0,35293.857142857145
73792,2022-01-14,23477.0,3301.0,36541.28571428572
73793,2022-01-15,54647.0,3269.0,41148.28571428572
73794,2022-01-16,18501.0,3616.0,41292.57142857143
73795,2022-01-17,0.0,3701.0,33504.71428571428
73796,2022-01-18,0.0,3587.0,29004.428571428572
73797,2022-01-19,243295.0,3543.0,52257.57142857143
73798,2022-01-20,68513.0,3508.0,58347.57142857143
73799,2022-01-21,64071.0,3439.0,64146.71428571428
73800,2022-01-22,44580.0,3349.0,62708.57142857143
73801,2022-01-23,0.0,3566.0,60065.57142857143
73802,2022-01-24,212234.0,3504.0,90384.71428571429
73803,2022-01-25,80643.0,3405.0,101905.14285714286
73804,2022-01-26,93983.0,3161.0,80574.85714285714
73805,2022-01-27,60271.0,3032.0,79397.42857142857
73806,2022-01-28,45376.0,2811.0,76726.71428571429
73807,2022-01-29,53928.0,2688.0,78062.14285714286
73808,2022-01-30,71130.0,2754.0,88223.57142857143
73809,2022-01-31,70415.0,2683.0,67963.71428571429
73810,2022-02-01,65875.0,2537.0,65854.0
73811,2022-02-02,70691.0,2046.0,62526.57142857143
73812,2022-02-03,58677.0,,62298.857142857145
73813,2022-02-04,15488.0,,58029.142857142855
73814,2022-02-05,31511.0,,54826.71428571428
73815,2022-02-06,53730.0,,52341.0
73816,2022-02-07,50878.0,,49550.0
73817,2022-02-08,38854.0,,45689.857142857145
73818,2022-02-09,29955.0,,39870.42857142857
73819,2022-02-10,31422.0,,35976.857142857145
73820,2022-02-11,27047.0,,37628.142857142855
73821,2022-02-12,20061.0,,35992.42857142857
73822,2022-02-13,31338.0,,32793.57142857143
73823,2022-02-14,25430.0,,29158.14285714286
73824,2022-02-15,22594.0,,26835.285714285714
73825,2022-02-16,17838.0,,25104.285714285714
