,Date,Value
0,04/01/2022,216.57
1,05/01/2022,223.45
2,06/01/2022,235.2
3,07/01/2022,214.96
4,10/01/2022,205.88
5,11/01/2022,190.23
6,12/01/2022,179.98
7,13/01/2022,204.97
8,14/01/2022,208.13
9,17/01/2022,184.35
10,18/01/2022,187.52
11,19/01/2022,180.73
12,20/01/2022,179.13
13,21/01/2022,189.31
14,24/01/2022,224.74
15,25/01/2022,225.36
16,26/01/2022,219.17
17,27/01/2022,219.96
18,28/01/2022,219.42
19,31/01/2022,203.08
20,01/02/2022,180.79
21,02/02/2022,183.9
22,03/02/2022,192.76
23,04/02/2022,200.49
24,07/02/2022,193.83
25,08/02/2022,185.99
26,09/02/2022,179.54
27,10/02/2022,178.16
28,11/02/2022,185.86
29,14/02/2022,193.02
30,15/02/2022,170.89
31,16/02/2022,166.92
32,17/02/2022,179.67
33,18/02/2022,176.49
34,21/02/2022,173.53
35,22/02/2022,190.99
36,23/02/2022,213.33
37,24/02/2022,321.97
38,25/02/2022,225.55
39,28/02/2022,237.78
40,01/03/2022,289.98
41,02/03/2022,394.05
42,03/03/2022,384.05
43,04/03/2022,460.27
44,07/03/2022,501.0
45,08/03/2022,485.0
46,09/03/2022,355.0
47,10/03/2022,310.21
48,11/03/2022,319.0
49,14/03/2022,270.92
50,15/03/2022,274.4
51,16/03/2022,240.81
52,17/03/2022,249.78
53,18/03/2022,246.0
54,21/03/2022,225.31
55,22/03/2022,233.6
56,23/03/2022,277.5
57,24/03/2022,264.82
58,25/03/2022,236.61
59,28/03/2022,245.77
60,29/03/2022,263.42
61,30/03/2022,286.58
62,31/03/2022,299.32
63,01/04/2022,257.32
64,04/04/2022,244.06
65,05/04/2022,242.24
66,06/04/2022,239.42
67,07/04/2022,233.49
68,08/04/2022,228.54
69,11/04/2022,213.01
70,12/04/2022,211.15
71,13/04/2022,213.09
72,14/04/2022,164.88
73,15/04/2022,177.25
74,18/04/2022,177.25
75,19/04/2022,173.33
76,20/04/2022,177.88
77,21/04/2022,197.5
78,25/04/2022,153.39
79,26/04/2022,163.56
80,27/04/2022,149.64
81,28/04/2022,159.91
82,29/04/2022,163.68
83,02/05/2022,163.68
84,03/05/2022,156.17
85,04/05/2022,159.2
86,05/05/2022,166.23
87,06/05/2022,137.5
88,09/05/2022,128.71
89,10/05/2022,145.77
90,11/05/2022,139.74
91,12/05/2022,175.55
92,13/05/2022,148.45
93,16/05/2022,172.26
94,17/05/2022,185.23
95,18/05/2022,181.98
96,19/05/2022,168.74
97,20/05/2022,147.96
98,23/05/2022,135.03
99,24/05/2022,136.67
100,25/05/2022,148.88
101,26/05/2022,144.45
102,27/05/2022,153.36
103,30/05/2022,181.13
104,31/05/2022,183.71
105,01/06/2022,159.84
106,02/06/2022,159.84
107,03/06/2022,159.84
108,06/06/2022,150.67
109,07/06/2022,136.29
110,08/06/2022,129.89
111,09/06/2022,150.61
112,10/06/2022,146.24
113,13/06/2022,153.71
114,14/06/2022,196.55
115,15/06/2022,257.78
116,16/06/2022,233.62
117,17/06/2022,201.8
118,20/06/2022,200.84
119,21/06/2022,205.86
120,22/06/2022,183.62
121,23/06/2022,186.84
122,24/06/2022,169.74
123,27/06/2022,171.91
124,28/06/2022,166.75
125,29/06/2022,244.82
126,30/06/2022,248.3
127,01/07/2022,240.94
128,04/07/2022,282.24
129,05/07/2022,290.43
130,06/07/2022,276.37
131,07/07/2022,298.32
132,08/07/2022,255.52
133,11/07/2022,222.24
134,12/07/2022,244.02
135,13/07/2022,269.73
136,14/07/2022,236.82
137,15/07/2022,200.29
138,18/07/2022,193.68
139,19/07/2022,216.53
140,20/07/2022,268.32
141,21/07/2022,296.13
142,22/07/2022,312.18
143,25/07/2022,320.47
144,26/07/2022,352.15
145,27/07/2022,371.62
146,28/07/2022,373.85
147,29/07/2022,351.92
148,01/08/2022,349.23
149,02/08/2022,361.48
150,03/08/2022,370.2
151,04/08/2022,379.17
152,05/08/2022,373.63
153,08/08/2022,355.14
154,09/08/2022,357.24
155,10/08/2022,389.82
156,11/08/2022,401.65
157,12/08/2022,395.8
158,15/08/2022,422.75
159,16/08/2022,442.34
160,17/08/2022,439.96
161,18/08/2022,456.0
162,19/08/2022,460.89
163,22/08/2022,526.36
164,23/08/2022,494.36
165,24/08/2022,546.78
166,25/08/2022,590.71
167,26/08/2022,640.36
168,30/08/2022,524.52
169,31/08/2022,458.9
170,01/09/2022,483.74
171,02/09/2022,409.42
172,05/09/2022,462.6
173,06/09/2022,428.18
174,07/09/2022,404.06
175,08/09/2022,410.91
176,09/09/2022,378.29
177,12/09/2022,347.56
178,13/09/2022,372.0
179,14/09/2022,408.2
180,15/09/2022,386.55
181,16/09/2022,290.81
182,19/09/2022,282.41
183,20/09/2022,315.36
184,21/09/2022,295.62
185,22/09/2022,287.61
186,23/09/2022,286.58
187,26/09/2022,240.78
188,27/09/2022,255.65
189,28/09/2022,321.67
190,29/09/2022,405.91
191,30/09/2022,352.89
192,01/10/2022,352.89
193,02/10/2022,352.89
194,03/10/2022,297.49
195,04/10/2022,278.62
196,05/10/2022,315.61
197,06/10/2022,325.02
198,07/10/2022,285.04
199,08/10/2022,285.04
200,09/10/2022,285.04
201,10/10/2022,283.34
202,11/10/2022,286.2
203,12/10/2022,293.9
204,13/10/2022,281.37
205,14/10/2022,261.35
206,15/10/2022,261.35
207,16/10/2022,261.35
208,17/10/2022,232.25
209,18/10/2022,201.5
210,19/10/2022,182.71
211,20/10/2022,224.0
212,21/10/2022,204.12
213,22/10/2022,204.12
214,23/10/2022,204.12
215,24/10/2022,183.2
216,25/10/2022,185.2
217,26/10/2022,197.41
218,27/10/2022,215.88
219,28/10/2022,338.13
220,29/10/2022,338.13
221,30/10/2022,338.13
222,31/10/2022,300.74
223,01/11/2022,279.69
224,02/11/2022,297.5
