,Time,Value
0,11/01/2022 08:01,3.539
1,11/01/2022 08:11,3.483
2,11/01/2022 08:21,3.508
3,11/01/2022 08:31,3.531
4,11/01/2022 08:43,3.55
5,11/01/2022 08:46,3.541
6,11/01/2022 09:01,3.537
7,11/01/2022 09:11,3.557
8,11/01/2022 09:21,3.559
9,11/01/2022 09:31,3.573
10,11/01/2022 09:41,3.556
11,11/01/2022 09:51,3.546
12,11/01/2022 10:01,3.54
13,11/01/2022 10:11,3.511
14,11/01/2022 10:21,3.515
15,11/01/2022 10:31,3.506
16,11/01/2022 10:41,3.505
17,11/01/2022 10:51,3.522
18,11/01/2022 11:01,3.541
19,11/01/2022 11:11,3.543
20,11/01/2022 11:21,3.541
21,11/01/2022 11:31,3.525
22,11/01/2022 11:41,3.525
23,11/01/2022 11:51,3.54
24,11/01/2022 12:01,3.541
25,11/01/2022 12:11,3.547
26,11/01/2022 12:21,3.538
27,11/01/2022 12:31,3.538
28,11/01/2022 12:41,3.542
29,11/01/2022 12:51,3.538
30,11/01/2022 13:01,3.535
31,11/01/2022 13:11,3.534
32,11/01/2022 13:21,3.54
33,11/01/2022 13:31,3.56
34,11/01/2022 13:41,3.553
35,11/01/2022 13:51,3.586
36,11/01/2022 14:01,3.576
37,11/01/2022 14:11,3.604
38,11/01/2022 14:21,3.587
39,11/01/2022 14:31,3.571
40,11/01/2022 14:41,3.557
41,11/01/2022 14:51,3.561
42,11/01/2022 15:01,3.558
43,11/01/2022 15:11,3.571
44,11/01/2022 15:21,3.53
45,11/01/2022 15:31,3.538
46,11/01/2022 15:41,3.513
47,11/01/2022 15:51,3.516
48,11/01/2022 16:01,3.497
49,11/01/2022 16:11,3.49
50,11/01/2022 16:21,3.496
51,11/01/2022 16:31,3.488
52,11/01/2022 16:41,3.493
53,11/01/2022 16:51,3.491
0,11/01/2022 17:01,3.481
