,Unnamed: 0,date,All ages,1-4,5-14,15-24,25-44,45-64,65-74,75+
124,125,2020-06-20,0.0052097438795061,5.59538315946373e-07,7.27596029297519e-06,1.06004620718373e-05,0.000158122602469,0.0018738319801378,0.0077967642993511,0.0436072048864902
125,126,2020-06-21,0.0049975511565198,5.47986637194256e-07,7.13519047937795e-06,1.03720721342217e-05,0.0001542380750563,0.001802089066499,0.0074983608470071,0.041714442289948
126,127,2020-06-22,0.0047939411236468,5.36699699505877e-07,6.99825730074848e-06,1.01442917532988e-05,0.0001504459009887,0.0017319069835157,0.0072120306250663,0.0398958110613037
127,128,2020-06-23,0.0045624290586497,5.25700149530247e-07,6.87428574962731e-06,9.93542450919839e-06,0.0001467224618258,0.0016656585458571,0.0069357918495253,0.0381614869370084
128,129,2020-06-24,0.004334723326583,5.15705034944381e-07,6.74491917245705e-06,9.71900732499131e-06,0.0001431368992829,0.0016022716693436,0.0066690744670023,0.0364990824217958
129,130,2020-06-25,0.0041552635313875,5.09662809781212e-07,6.61822787328048e-06,9.48889117012944e-06,0.000139662756041,0.0015407915951988,0.0064082393583868,0.0349073339212008
130,131,2020-06-26,0.0039811237141481,5.02841787834465e-07,6.49371242979391e-06,9.27624525316705e-06,0.0001360937234124,0.0014813551159716,0.0061598208850619,0.0333849171939087
131,132,2020-06-27,0.0038124372458326,4.93364384952752e-07,6.35761693393787e-06,9.07905860621071e-06,0.0001325382354236,0.0014242027974457,0.0059203532378545,0.0319219512204684
132,133,2020-06-28,0.0036495424527382,4.84130383279023e-07,6.22780304768766e-06,8.86528949000032e-06,0.0001290900011757,0.0013690076986606,0.0056918872705225,0.0305172380940134
133,134,2020-06-29,0.003493616477523,4.75067967075452e-07,6.09156358849812e-06,8.67280558042024e-06,0.0001257150711063,0.0013162586537493,0.0054696382428217,0.0291732865849128
134,135,2020-06-30,0.0033461034112945,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
135,136,2020-07-01,0.0033434028652954,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
136,137,2020-07-02,0.0033391080507196,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
137,138,2020-07-03,0.0033354080479031,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
138,139,2020-07-04,0.0033300872103881,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
139,140,2020-07-05,0.0033245767582154,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
140,141,2020-07-06,0.0033196902746104,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
141,142,2020-07-07,0.0033032942546508,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
142,143,2020-07-08,0.0032863547042589,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
143,144,2020-07-09,0.0032813942288838,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
144,145,2020-07-10,0.0032769822276825,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
145,146,2020-07-11,0.0032728077119021,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
146,147,2020-07-12,0.0032685542717661,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
147,148,2020-07-13,0.0032654689913484,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
148,149,2020-07-14,0.0032510869177238,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
149,150,2020-07-15,0.0032373702261465,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
150,151,2020-07-16,0.0032344706398636,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
151,152,2020-07-17,0.0032305664254147,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
152,153,2020-07-18,0.0032247690030638,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
153,154,2020-07-19,0.0032196116921885,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
154,155,2020-07-20,0.0032134737391839,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
155,156,2020-07-21,0.0032780063296332,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
156,157,2020-07-22,0.0033456830234511,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
157,158,2020-07-23,0.0033418818619064,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
158,159,2020-07-24,0.0033411006533939,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
159,160,2020-07-25,0.0033423430047307,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
160,161,2020-07-26,0.003345255843982,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
161,162,2020-07-27,0.0033487309477673,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
162,163,2020-07-28,0.0033426400772,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
163,164,2020-07-29,0.0033372516861373,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
164,165,2020-07-30,0.0033404905481085,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
165,166,2020-07-31,0.003341636008835,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
166,167,2020-08-01,0.0033436823299402,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
167,168,2020-08-02,0.0033446841538263,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
168,169,2020-08-03,0.0033456167436985,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
169,170,2020-08-04,0.0033037172364877,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
170,171,2020-08-05,0.0032614392386359,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
171,172,2020-08-06,0.0032623427321016,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
172,173,2020-08-07,0.0032623866294626,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
173,174,2020-08-08,0.003261278706117,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
174,175,2020-08-09,0.0032604484466142,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
175,176,2020-08-10,0.0032590088996428,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
176,177,2020-08-11,0.0032805089772065,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
177,178,2020-08-12,0.0033017952774146,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
178,179,2020-08-13,0.0033020284532638,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
179,180,2020-08-14,0.0033038621520596,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
180,181,2020-08-15,0.0033073127323988,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
181,182,2020-08-16,0.0033113948468357,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
182,183,2020-08-17,0.003315817864509,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
183,184,2020-08-18,0.0033377367436891,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
184,185,2020-08-19,0.0033600637737914,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
185,186,2020-08-20,0.0033644115771129,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
186,187,2020-08-21,0.003370546114027,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
187,188,2020-08-22,0.003377652446002,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
188,189,2020-08-23,0.0033850821926247,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
189,190,2020-08-24,0.0033926072400864,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
190,191,2020-08-25,0.0034333965623371,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
191,192,2020-08-26,0.0034729822247218,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
192,193,2020-08-27,0.0034798054683584,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
193,194,2020-08-28,0.0034886150713228,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
194,195,2020-08-29,0.0034986877063905,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
195,196,2020-08-30,0.003508239145473,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
196,197,2020-08-31,0.0035174651382152,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
197,198,2020-09-01,0.0034368146666999,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
198,199,2020-09-02,0.0033605988206493,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
199,200,2020-09-03,0.0033674712206284,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
200,201,2020-09-04,0.0033714796001333,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
201,202,2020-09-05,0.003373376028357,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
202,203,2020-09-06,0.0033737463262283,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
203,204,2020-09-07,0.003373681541486,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
204,205,2020-09-08,0.0032664244698707,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
205,206,2020-09-09,0.0031622236719351,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
206,207,2020-09-10,0.003162084422508,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
207,208,2020-09-11,0.0031575511739218,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
208,209,2020-09-12,0.0031500833243342,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
209,210,2020-09-13,0.0032937800292644,4.82829329860921e-07,6.20636877415935e-06,8.82321891804501e-06,0.0001278609105268,0.001332063056687,0.005525352515902,0.0292488016238813
210,211,2020-09-14,0.0034433937207963,5.02806170539058e-07,6.44127650923457e-06,9.19516537189766e-06,0.0001334808963879,0.0013998815897203,0.0058063731513179,0.030675812462784
211,212,2020-09-15,0.003597301557205,5.19046037609071e-07,6.69594712843025e-06,9.57030431698368e-06,0.000139661793323,0.0014721420621612,0.0060979489365792,0.0321728441241375
212,213,2020-09-16,0.0037584212378694,5.35810502255138e-07,6.96602759841507e-06,9.97483599238354e-06,0.0001457663799018,0.0015475632782112,0.0064071207415678,0.0337362644023468
213,214,2020-09-17,0.0039331931758699,5.53116513173782e-07,7.22489965075321e-06,1.03901057986694e-05,0.0001519732580932,0.0016274190782602,0.0067318724808399,0.0353697276625961
214,215,2020-09-18,0.0041164293076846,5.72085963629181e-07,7.50388509426057e-06,1.07996687414113e-05,0.0001586359576858,0.001709300432147,0.007074015850497,0.0370848905300569
215,216,2020-09-19,0.0043090005255883,5.94213199618648e-07,7.78417291452728e-06,1.12182710471374e-05,0.000165704304141,0.0017961976366455,0.0074306314863522,0.0388755952759737
216,217,2020-09-20,0.0045117294795742,6.16022037496953e-07,8.08710098635055e-06,1.16943784809642e-05,0.0001728234850179,0.001888053844834,0.0078031286326538,0.0407529722347814
217,218,2020-09-21,0.0047246772227727,6.41402454272112e-07,8.39040075647953e-06,1.21650344488978e-05,0.0001802997450793,0.0019846356936112,0.0081929361783827,0.0427101626109506
218,219,2020-09-22,0.0048021980330766,6.66384754602494e-07,8.69275839996945e-06,1.2675298041483e-05,0.0001879568295183,0.0020866012455259,0.0086053422936781,0.0447598179363758
219,220,2020-09-23,0.0048856868468957,6.92340392650129e-07,8.99801252500258e-06,1.31986038673423e-05,0.0001963692792771,0.0021928533679927,0.0090395838502659,0.0469029459704106
220,221,2020-09-24,0.005112542695919,7.18501481221924e-07,9.330056261356e-06,1.37660993196127e-05,0.0002048487914237,0.0023025254934577,0.0094910480402656,0.0491514517527575
221,222,2020-09-25,0.0053362464253246,7.40629181268478e-07,9.6924615688172e-06,1.43149681652867e-05,0.0002133704970171,0.0024195433125742,0.0099668973801069,0.0515014652461694
222,223,2020-09-26,0.0055610220040314,7.63438624929953e-07,1.00778829459151e-05,1.48888879290219e-05,0.0002228234969297,0.0025435022151648,0.0104679779068983,0.0539543555924883
223,224,2020-09-27,0.0057917803095603,7.86950825949891e-07,1.04477279986409e-05,1.54910076505628e-05,0.0002324110495415,0.0026721996665823,0.0109914937185513,0.0565122461261929
224,225,2020-09-28,0.0060319998959805,8.11276627998128e-07,1.0813253496527e-05,1.61019629160365e-05,0.0002419378030938,0.0028095560152203,0.0115474836518033,0.0591945010106529
225,226,2020-09-29,0.006299755352515,8.40106679887824e-07,1.11641270644799e-05,1.67299210290445e-05,0.0002521081859466,0.0029533212294474,0.0121172352720344,0.0619875746616068
226,227,2020-09-30,0.0065833061916034,8.73042498378265e-07,1.15572928800525e-05,1.73193553856337e-05,0.0002629433470492,0.003101023949256,0.0127196661711721,0.0649122701172352
227,228,2020-10-01,0.0068662574261889,9.07457765254124e-07,1.1952360004281e-05,1.79703054771646e-05,0.0002737388897766,0.0032546594425848,0.0133572247383975,0.0679543980629355
228,229,2020-10-02,0.0071646015476991,9.41898391532502e-07,1.23568417105085e-05,1.86541877212008e-05,0.000285368076398,0.0034173244542376,0.0140161510640144,0.0711297365341461
229,230,2020-10-03,0.0074789318950604,9.801758056611e-07,1.27832894527823e-05,1.93659854231591e-05,0.0002967813669016,0.003585163778392,0.0147012547967848,0.0744360490745125
230,231,2020-10-04,0.0078082542342546,1.01861816180522e-06,1.32074528811261e-05,2.01104691020201e-05,0.0003083162363065,0.0037605941214996,0.0154144116379854,0.0778939773385446
231,232,2020-10-05,0.0081546539635093,1.05166520176523e-06,1.37050514120687e-05,2.08428893238517e-05,0.0003199657349391,0.0039421273199871,0.0161656201589254,0.0815009009266218
232,233,2020-10-06,0.0086572838086663,1.08458394345099e-06,1.42072618721127e-05,2.16455120494804e-05,0.0003310216447908,0.0041358495131507,0.0169471224306498,0.0852491690092595
233,234,2020-10-07,0.0091891669469237,1.12086373817354e-06,1.47138782512441e-05,2.24577919828428e-05,0.0003427455038271,0.0043338838819124,0.017762462948765,0.0891405565831844
234,235,2020-10-08,0.0096057808061475,1.15322033212067e-06,1.5159492600261e-05,2.32310726957258e-05,0.000354470881949,0.0045380829521946,0.0186074695738438,0.0932008723102479
235,236,2020-10-09,0.0100488525619837,1.19401721492697e-06,1.56361856710285e-05,2.39954207934685e-05,0.0003666205508848,0.0047545863151014,0.0194908852021765,0.0974413328889901
236,237,2020-10-10,0.0105179819714973,1.2377314296384e-06,1.61579109883625e-05,2.47554222699827e-05,0.0003787311126408,0.0049776124590381,0.0204078323563029,0.101849780563861
237,238,2020-10-11,0.0110106997592709,1.28533814261145e-06,1.678184726804e-05,2.56042202760641e-05,0.0003906206239282,0.0052063767378146,0.0213612554602608,0.106440651271211
238,239,2020-10-12,0.0115256416392409,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
239,240,2020-10-13,0.0114540355119907,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
240,241,2020-10-14,0.0113821386436199,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
241,242,2020-10-15,0.0113961136782348,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
242,243,2020-10-16,0.0114007171734338,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
243,244,2020-10-17,0.0113987853207174,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
244,245,2020-10-18,0.0113919160598604,1.33007600524588e-06,1.73789192733577e-05,2.64447351083243e-05,0.0004024712504604,0.005445304135183,0.022356446711131,0.111203225787504
