,Unnamed: 0,date,All ages,1-4,5-14,15-24,25-44,45-64,65-74,75+
367,368,2021-02-18,0.0100858356411232,2.2915043747539e-06,3.00780925727153e-05,4.53626605571594e-05,0.000695382015686,0.0103177246684852,0.0335564472468024,0.139193617442713
368,369,2021-02-19,0.0097314057725592,2.29150420345202e-06,3.00780903982579e-05,4.53534893297082e-05,0.0006950882782135,0.010310629218183,0.0334345058088221,0.136027152404705
369,370,2021-02-20,0.0092860049274182,2.29150404794996e-06,3.00780890051174e-05,4.53442168244473e-05,0.0006947763612416,0.010302712645182,0.0332507363440349,0.131677542022773
370,371,2021-02-21,0.0089377204540357,2.29150386508208e-06,3.00780871820754e-05,4.53363335059964e-05,0.000694515318228,0.0102957101834581,0.0330461440145654,0.128161784405983
371,372,2021-02-22,0.0087361772927402,2.29150371375621e-06,3.00780840110128e-05,4.53304314842668e-05,0.000694312805019,0.0102903455908051,0.0328946468793355,0.126165917012682
372,373,2021-02-23,0.0089127914605866,2.29150360571399e-06,3.00780817180977e-05,4.53245105704915e-05,0.0006941082837327,0.0102848495795408,0.0327392693796659,0.124328950931505
373,374,2021-02-24,0.00906684972994,2.2915034865846e-06,3.00780811807167e-05,4.53178183878238e-05,0.0006938768254344,0.0102781558354664,0.032528908496447,0.122781946161081
374,375,2021-02-25,0.0088667570299342,2.29150345940847e-06,3.00780802051145e-05,4.53102227909489e-05,0.0006936099898537,0.0102699696710487,0.0322407539475103,0.121323914065763
375,376,2021-02-26,0.0086765156919298,2.29150341748726e-06,3.00780785611415e-05,4.53024327383781e-05,0.0006933290961842,0.010261101531451,0.0319121079252829,0.119957057818977
376,377,2021-02-27,0.0084970352036885,2.29150329571952e-06,3.00780772820323e-05,4.52945318741104e-05,0.000693038163465,0.0102515353280337,0.031535767295604,0.11873768188939
377,378,2021-02-28,0.0083386176693814,2.29150329276772e-06,3.0078075986972e-05,4.52871599693199e-05,0.0006927702221042,0.0102420255500447,0.0311345529915339,0.117798105347906
378,379,2021-03-01,0.0082504980586738,2.29150326220454e-06,3.0078074147434e-05,4.52827883535126e-05,0.0006926085823237,0.0102367748171398,0.0308940456441656,0.117276227596501
379,380,2021-03-02,0.0080608675872211,2.29150318896748e-06,3.00780725747208e-05,4.52772854031141e-05,0.0006924375914183,0.0102303025342543,0.0305990585596576,0.116649324790796
380,381,2021-03-03,0.0078566923361349,2.29150317376218e-06,3.00780703360219e-05,4.52709454946839e-05,0.0006922380355118,0.01022206705106,0.0302219929105756,0.115957488126774
381,382,2021-03-04,0.0077169937673323,2.29150309444114e-06,3.00780674861036e-05,4.5263843641374e-05,0.0006919977014496,0.010212864498803,0.029769439994378,0.115186979648984
382,383,2021-03-05,0.007562924308068,2.29150309216318e-06,3.00780650191448e-05,4.52560307552061e-05,0.000691723783305,0.0102018041092329,0.0292015015097766,0.114462092073836
383,384,2021-03-06,0.0074053270732198,2.29150309026397e-06,3.00780602521097e-05,4.52473162964316e-05,0.0006914197138404,0.0101886681705366,0.0285556153226911,0.11381898012476
384,385,2021-03-07,0.0072747125553513,2.29150308856708e-06,3.00780562573829e-05,4.52391221139815e-05,0.0006911437219811,0.0101766124109047,0.0279537452690997,0.113409514411059
385,386,2021-03-08,0.007204060301781,2.29150308694779e-06,3.00780561589309e-05,4.52345367381337e-05,0.0006909753113695,0.0101693997014071,0.0276593724209799,0.11322727807282
386,387,2021-03-09,0.0067517304079872,2.29150305041912e-06,3.00780561021334e-05,4.52281869593873e-05,0.0006907563723804,0.0101594063963533,0.0273032724244385,0.112981669343263
387,388,2021-03-10,0.0063364194564418,2.29150290558113e-06,3.00780556535671e-05,4.52189060246639e-05,0.0006904284536888,0.0101399514010499,0.0268596237791702,0.112730936652893
388,389,2021-03-11,0.0062458940249332,2.291502857919e-06,3.00780537487654e-05,4.52064822868524e-05,0.0006899830638709,0.0101118717242913,0.026398959401423,0.112471437659718
389,390,2021-03-12,0.0061546732795971,2.29150285697168e-06,3.00780515664403e-05,4.51941440601529e-05,0.0006895229223394,0.0100850189215579,0.0260130356010613,0.112233284267396
390,391,2021-03-13,0.0060691686812064,2.2915028369579e-06,3.0078050988359e-05,4.51826313374329e-05,0.0006890851205943,0.0100613189841085,0.0257161492117278,0.11205181348798
391,392,2021-03-14,0.0059927494285314,2.29150277002419e-06,3.00780502536165e-05,4.51726551921645e-05,0.000688699716497,0.010041423519913,0.0254851690179722,0.111942446726697
392,393,2021-03-15,0.0059342937644437,2.29150276926251e-06,3.00780489427512e-05,4.51675147340622e-05,0.0006884805225968,0.0100321766167071,0.0253735855304737,0.111881593171279
393,394,2021-03-16,0.0057445510467737,2.29150279547381e-06,3.00780488737257e-05,4.51603338121396e-05,0.0006882133466438,0.0100189122517916,0.0252381380864825,0.111773970533839
394,395,2021-03-17,0.0055534178920674,2.29150282198666e-06,3.00780467496517e-05,4.51469554761767e-05,0.0006877046193005,0.0099917050815826,0.0250553752195105,0.111606688380943
395,396,2021-03-18,0.0054842560877712,2.29150280683131e-06,3.00780420320515e-05,4.5128731227903e-05,0.0006869874710158,0.0099531502000772,0.0248217620458321,0.111400720073492
396,397,2021-03-19,0.0054146600784662,2.29150276116339e-06,3.00780378485972e-05,4.51082013864465e-05,0.0006861829604681,0.0099107718549531,0.0245870743604285,0.111191524366791
397,398,2021-03-20,0.0053492460574299,2.29150271453111e-06,3.00780316372106e-05,4.50875227066979e-05,0.0006853729814904,0.0098676157780867,0.0243785484493484,0.111009529678914
398,399,2021-03-21,0.0052960596680721,2.29150257488042e-06,3.00780293944099e-05,4.50718340065774e-05,0.0006847352145065,0.009834830423663,0.0242354534935822,0.110896514539317
399,400,2021-03-22,0.00525564261118,2.29150258125038e-06,3.00780287017313e-05,4.5065363577597e-05,0.0006844448356761,0.0098188865138403,0.0241684402138765,0.110839703725545
400,401,2021-03-23,0.0051819070255541,2.29150259048279e-06,3.00780280611571e-05,4.50593712012018e-05,0.0006841798808098,0.0098022857111247,0.0241108149774721,0.110727703944873
401,402,2021-03-24,0.0051027257698989,2.29150259955228e-06,3.00780278387526e-05,4.50521554967132e-05,0.0006838691688833,0.009781717315257,0.0240419333468175,0.110501970420892
402,403,2021-03-25,0.0050527113005018,2.29150260578877e-06,3.00780273211395e-05,4.50414834612751e-05,0.0006834257338005,0.0097538912328988,0.0239567606818738,0.110176284697089
403,404,2021-03-26,0.0050012756343184,2.2915026119678e-06,3.00780260054614e-05,4.50268130515429e-05,0.0006828168609072,0.0097154745468882,0.0238491534988747,0.109824438132716
404,405,2021-03-27,0.0049536722309314,2.29150261808452e-06,3.00780231261798e-05,4.50094034070469e-05,0.0006820962320758,0.0096705852890298,0.0237361563800223,0.109535666645131
405,406,2021-03-28,0.0049171687133277,2.29150262413934e-06,3.00780146644168e-05,4.49945971621638e-05,0.0006814804633689,0.0096302881451427,0.023647540551677,0.10938044145352
406,407,2021-03-29,0.0048940908241184,2.29150263014258e-06,3.00780141892499e-05,4.49887460391548e-05,0.0006812491931385,0.0096107527009639,0.0236169229525389,0.109324010857459
407,408,2021-03-30,0.0052194140213155,2.29150257329489e-06,3.00780133984764e-05,4.49823441816655e-05,0.0006809602052694,0.0095883736867801,0.0235727338061082,0.109175090705529
408,409,2021-03-31,0.0055718158956912,2.29150250858425e-06,3.00780125533044e-05,4.49748124373476e-05,0.0006806309117808,0.0095645275323834,0.0235354139004244,0.108878354631308
409,410,2021-04-01,0.0055346271662019,2.29150251277525e-06,3.0078009587399e-05,4.4966644175323e-05,0.0006803207659958,0.009537766049926,0.0234943338002526,0.108475921318791
410,411,2021-04-02,0.0055141951504037,2.29150248224786e-06,3.00780084709247e-05,4.49579015440584e-05,0.0006800298740929,0.0095120848012633,0.0234565982831739,0.108129978042947
411,412,2021-04-03,0.0054922398797076,2.29150238175507e-06,3.0078005982198e-05,4.49419022713503e-05,0.0006794381941183,0.0094617975728777,0.0233955863620568,0.107715302064936
412,413,2021-04-04,0.0054833457365017,2.29150236696405e-06,3.00780030958968e-05,4.4923994393605e-05,0.000678767289769,0.0094003338712989,0.0233349796122473,0.107508925239015
413,414,2021-04-05,0.0054893001840965,2.29150233090549e-06,3.00780025224735e-05,4.49145229515394e-05,0.000678406915982,0.0093600698776137,0.0233002404009138,0.107451461954078
414,415,2021-04-06,0.0055761462855198,2.29150229294898e-06,3.00780022402042e-05,4.49034488396365e-05,0.0006779375587878,0.0093034885591134,0.0232581513216231,0.107307368464843
415,416,2021-04-07,0.0056532391086086,2.2915022527717e-06,3.00780014879384e-05,4.48896629028876e-05,0.0006773858027293,0.009235967094387,0.0232137675938125,0.106963397412541
416,417,2021-04-08,0.0056195866918013,2.29150222764861e-06,3.00780000448932e-05,4.48746182044969e-05,0.0006767956807938,0.0091594900731766,0.0231691194623974,0.106469510945741
417,418,2021-04-09,0.0055821146742845,2.29150213895134e-06,3.00779963062188e-05,4.48580387808964e-05,0.000676140809453,0.009064948239034,0.0231204760719451,0.105943957725654
418,419,2021-04-10,0.0055422577215851,2.29150208591087e-06,3.00779950848444e-05,4.48397204489898e-05,0.0006753843888443,0.0089422629173496,0.0230711989391052,0.105462582537893
419,420,2021-04-11,0.005372162424141,2.18238850982191e-06,2.86599263042661e-05,4.27061629571754e-05,0.00064520318112,0.0084376007860384,0.0224394720942616,0.103357940684402
420,421,2021-04-12,0.0052331273307875,2.07885789651972e-06,2.73565572254578e-05,4.0570742366686e-05,0.0006140556818279,0.0080196748034187,0.0218470701505221,0.101483162899158
421,422,2021-04-13,0.0053384603179164,1.97959904887886e-06,2.60248977604433e-05,3.86205563190339e-05,0.0005845824433573,0.0076187156667182,0.0212492200837253,0.0994585404445784
422,423,2021-04-14,0.0053544154099665,1.88374071968013e-06,2.47783816848834e-05,3.67738361726753e-05,0.0005543968764455,0.0072384538451632,0.0206437330904648,0.0970536398537442
423,424,2021-04-15,0.005149192651435,1.7954598350456e-06,2.35813010398312e-05,3.50320660807608e-05,0.0005251730934777,0.00686480503378,0.020034602581791,0.094228232088541
424,425,2021-04-16,0.0049511447147037,1.70898818182501e-06,2.24651301465036e-05,3.33297691066109e-05,0.000496397886955,0.0065017165730931,0.0194355244898202,0.0913633952154896
425,426,2021-04-17,0.0047609263814831,1.62072978015193e-06,2.14070770374214e-05,3.14863458822419e-05,0.0004682754127684,0.0061448774022395,0.0188266219966932,0.0885241383876457
426,427,2021-04-18,0.0045833061924286,1.54503491280872e-06,2.03238321949613e-05,2.99101792452459e-05,0.0004420183373975,0.0057986514082847,0.0182408393903706,0.0858189919611153
427,428,2021-04-19,0.0044550729960052,1.47314148740517e-06,1.93090833476613e-05,2.83364451622845e-05,0.0004168970859655,0.0054988511645612,0.0176890114774634,0.0838496472164437
428,429,2021-04-20,0.0041517735395511,1.40480025295003e-06,1.83565956373745e-05,2.67936255222701e-05,0.0003922379801607,0.0052139250068779,0.0171378195476949,0.0817111818028997
429,430,2021-04-21,0.003830729377595,1.33958442186807e-06,1.74762644351385e-05,2.53540665618384e-05,0.0003696656646594,0.0049452034964781,0.0165816431029968,0.078836530220159
430,431,2021-04-22,0.0036238941333426,1.27589438619129e-06,1.6583035801351e-05,2.39379484097989e-05,0.0003484360176759,0.0046922749322502,0.0160304513026949,0.0752668229103453
431,432,2021-04-23,0.0034178279445443,1.21541522976844e-06,1.57380013705083e-05,2.26465688705762e-05,0.0003278930274822,0.0044596537077103,0.0154823965589283,0.0716935426493664
432,433,2021-04-24,0.0032664165779889,1.15726373801823e-06,1.49486851565102e-05,2.14137670187903e-05,0.0003086098985306,0.0042397752348835,0.0149919014075928,0.0692041457233223
433,434,2021-04-25,0.0031437006333419,1.10434171169406e-06,1.4157023579252e-05,2.02331354934919e-05,0.0002904143439424,0.0040344346379042,0.0145159864558727,0.0672959485168787
434,435,2021-04-26,0.0030505998741272,1.04959613053486e-06,1.34216271346855e-05,1.90708770471346e-05,0.0002735137763961,0.0038442943632954,0.0140768551860665,0.0659693096196895
435,436,2021-04-27,0.0029506796835902,1.00070745172997e-06,1.27773914268101e-05,1.80047246588268e-05,0.0002576577945891,0.0036614935007228,0.013642776481399,0.0645163941876468
436,437,2021-04-28,0.0028199855269646,9.48787632021706e-07,1.21362190924164e-05,1.70028120980596e-05,0.000242843487717,0.0034830108426701,0.013187618367441,0.0623581071883151
437,438,2021-04-29,0.0026455616380262,9.0640892586101e-07,1.15321153793902e-05,1.60224013909681e-05,0.00022889107739,0.003310568877123,0.0127070875046793,0.059126083293303
438,439,2021-04-30,0.002472482927913,8.63160694613667e-07,1.08978930807746e-05,1.51374543411612e-05,0.0002158120346554,0.003147068712725,0.0122488660809919,0.0558141550248498
439,440,2021-05-01,0.0023026036883305,8.18725881239657e-07,1.03493044754603e-05,1.4318602554399e-05,0.0002033517519248,0.0029918438251661,0.0117784338959372,0.0524521319187022
440,441,2021-05-02,0.0021511044100461,7.83061143519307e-07,9.79864277523613e-06,1.34887673891215e-05,0.0001910365185518,0.0028448596446938,0.0113244040931123,0.0494109283613076
441,442,2021-05-03,0.0020568307171675,7.4573570752659e-07,9.27926166478727e-06,1.27168869133844e-05,0.000179954902519,0.0027060956508702,0.0109453727545601,0.0476846899939198
442,443,2021-05-04,0.0019831942354817,7.10111375930853e-07,8.80208028908341e-06,1.20307036825514e-05,0.0001692980324786,0.0025759703199734,0.0105761682073489,0.0459603426284361
443,444,2021-05-05,0.0019021896931152,6.76319456082175e-07,8.33764432188659e-06,1.13436902901726e-05,0.0001592470662364,0.0024496860699878,0.0101911449770808,0.0440455602296381
444,445,2021-05-06,0.0017930552104768,6.42652456192124e-07,7.91034004930439e-06,1.0684092202715e-05,0.0001497972929077,0.0023223958452904,0.0097941377777196,0.0418822619649302
445,446,2021-05-07,0.0016715463119465,6.102714238698e-07,7.49473171086238e-06,1.00857861509865e-05,0.0001407266576435,0.0022005915315762,0.0093900677401661,0.039326423190863
446,447,2021-05-08,0.0015419279851568,5.79801594301407e-07,7.07264636590147e-06,9.52446129794549e-06,0.0001325435017194,0.0020825527712734,0.0089675512223077,0.0364424687237742
447,448,2021-05-09,0.0014312603699162,5.53461286414106e-07,6.70526165914959e-06,8.97157555096331e-06,0.0001247455852574,0.0019725451933541,0.0085594541843361,0.0340072770391203
448,449,2021-05-10,0.0013596390337757,5.26676804368199e-07,6.3486352846112e-06,8.45473175480665e-06,0.0001175188217083,0.0018723231670949,0.0082355944211012,0.0325642440900265
449,450,2021-05-11,0.0013592889129428,5.26676806865309e-07,6.34863489360191e-06,8.45399384975701e-06,0.0001174848030892,0.0018620361121746,0.0081607493058769,0.0316858794614333
450,451,2021-05-12,0.0011978603444175,5.26676483876264e-07,6.34862379240287e-06,8.39981562794749e-06,0.00011542801986,0.0016134634632382,0.0066487677924917,0.0281523333812299
451,452,2021-05-13,0.0010159755559889,5.26676158501949e-07,6.34861304067003e-06,8.34635022842932e-06,0.0001133652693204,0.0013610723755405,0.0051727811130213,0.0250854417071663
452,453,2021-05-14,0.0009941933634897,5.26676157796354e-07,6.34861326106044e-06,8.34599868439454e-06,0.0001132855284136,0.0013458801556056,0.0051291870725228,0.0247599098168477
453,454,2021-05-15,0.0009719119876085,5.26676157366195e-07,6.34861307665654e-06,8.3455126364241e-06,0.0001131846123807,0.0013297232790725,0.0050772524505019,0.0244282591638932
454,455,2021-05-16,0.0009516881353069,5.26676138532956e-07,6.34861257499057e-06,8.34501475293529e-06,0.0001130834306625,0.0013137368817402,0.005018796635297,0.0241360023798538
455,456,2021-05-17,0.0009402086822751,5.2667608235177e-07,6.34861232882184e-06,8.34461293064193e-06,0.0001130247104057,0.0013056417366613,0.0049846065847182,0.0239679027475463
456,457,2021-05-18,0.0009440104585337,5.26676066985521e-07,6.34861243539938e-06,8.34431682468719e-06,0.0001129459366122,0.0012977624143984,0.0049447846354018,0.0237923654398924
457,458,2021-05-19,0.0009457874078615,5.26676025737644e-07,6.34861218995202e-06,8.34400850910211e-06,0.0001128031178654,0.0012903114344222,0.0048957270926295,0.023610364059602
458,459,2021-05-20,0.0009314157285337,5.26676004543805e-07,6.34861138887154e-06,8.34361632880402e-06,0.000112611464465,0.0012821465117381,0.0048354612088556,0.0233946975539674
459,460,2021-05-21,0.0009186725981693,5.26675994344639e-07,6.34861127651846e-06,8.34325537168945e-06,0.0001123920670244,0.0012737663052699,0.0047683995533005,0.0231985006517676
460,461,2021-05-22,0.0009086933458747,5.26675964626738e-07,6.34861075041816e-06,8.34289523852678e-06,0.0001121620618428,0.0012644322214329,0.0047125041695693,0.0230456702474177
461,462,2021-05-23,0.0009017649010907,5.26675964600846e-07,6.34861032283794e-06,8.34272780114773e-06,0.0001119275282702,0.0012563352661041,0.0046656295739178,0.0229527796204519
462,463,2021-05-24,0.0008992938931282,5.26675964553616e-07,6.34861024228637e-06,8.34233468112266e-06,0.0001117694562005,0.0012516538453779,0.0046429199415425,0.0229110115874735
463,464,2021-05-25,0.0009070856506109,5.26675955786456e-07,6.34861027004892e-06,8.34227041531485e-06,0.0001115653342352,0.001247068209453,0.0046264300121034,0.0228337304320898
464,465,2021-05-26,0.0009117349738386,5.26675947615922e-07,6.34861023674784e-06,8.34237169339392e-06,0.0001112886599807,0.0012422680397362,0.0045831929842737,0.0227066499877726
465,466,2021-05-27,0.0009043908937214,5.26675940371035e-07,6.348609970629e-06,8.3423862458867e-06,0.0001110334937709,0.0012364348276212,0.0045319223660072,0.0225928945857271
466,467,2021-05-28,0.0008966729482089,5.26675918668183e-07,6.3486099162414e-06,8.34219214157957e-06,0.0001107938870272,0.0012308286194606,0.0044790458140513,0.02247009533802
467,468,2021-05-29,0.000890095062487,5.2667591636771e-07,6.34861006022989e-06,8.3420742775243e-06,0.0001105147205829,0.0012236655287948,0.0044307129682452,0.022361944081925
468,469,2021-05-30,0.0008850624528695,5.2667590491472e-07,6.34860985537401e-06,8.34216345640983e-06,0.0001101986632848,0.0012162684919648,0.0043871058092099,0.0222869576095128
469,470,2021-05-31,0.0008824749894541,5.2667587632247e-07,6.34860993608833e-06,8.34191173069422e-06,0.0001100002154281,0.0012117797861643,0.0043593869849515,0.0222344358668752
470,471,2021-06-01,0.0009147120898684,5.26675833466321e-07,6.34861011942711e-06,8.34142426651564e-06,0.0001097963101382,0.0012066413530265,0.0043342936810166,0.0221581530635944
471,472,2021-06-02,0.0009478539537371,5.26675771080728e-07,6.34861038949326e-06,8.34005417255701e-06,0.0001095034081894,0.0012008656111235,0.0043031430523288,0.0220697587760973
472,473,2021-06-03,0.0009442094440539,5.26675756525118e-07,6.34861064523402e-06,8.33741760801399e-06,0.0001090588166899,0.0011940684885812,0.00426423165273,0.0219671388959071
473,474,2021-06-04,0.0009416584940775,5.26675717324983e-07,6.3486103567478e-06,8.33433577914973e-06,0.0001085393752432,0.0011866991532854,0.004228183073437,0.0218771215484012
474,475,2021-06-05,0.0009405181222046,5.26675708554939e-07,6.3486097565864e-06,8.33125807090883e-06,0.000107955178253,0.0011786044902468,0.0041923454557131,0.0217912802648671
475,476,2021-06-06,0.0009406572707875,5.26675689359161e-07,6.34860895769573e-06,8.32796776919048e-06,0.0001073747972563,0.0011705678004723,0.0041645475388557,0.0217277365720121
476,477,2021-06-07,0.0009413970712796,5.26675686570785e-07,6.34860888006207e-06,8.32534792708426e-06,0.0001070513149838,0.0011656451867567,0.0041464834363504,0.0216817762769959
477,478,2021-06-08,0.0008977499056146,5.26675717326564e-07,6.34860880586056e-06,8.32316338467265e-06,0.0001067414151938,0.0011603441654972,0.0041194392994295,0.0216222047084558
478,479,2021-06-09,0.0008565550696045,5.26675734395256e-07,6.3486084752934e-06,8.31851500836505e-06,0.0001061614915097,0.0011537485735744,0.0040900622267298,0.0215354608507255
479,480,2021-06-10,0.0008562314621015,5.26675686168821e-07,6.34860775661598e-06,8.31192783679545e-06,0.0001053494864383,0.001146740720292,0.0040676350750618,0.0214423112795656
480,481,2021-06-11,0.000853628767227,5.26675661389853e-07,6.34860751554973e-06,8.30652480650508e-06,0.0001045722633663,0.0011385270248099,0.0040439804046839,0.0213486130116755
481,482,2021-06-12,0.0008499076198301,5.2667565956026e-07,6.34860733247394e-06,8.30256963555069e-06,0.0001039102177657,0.0011302777210005,0.0040225655663185,0.0212753659534037
482,483,2021-06-13,0.0008459052010867,5.26675650643784e-07,6.3486070612437e-06,8.29875817206492e-06,0.0001033356807498,0.0011229222398247,0.0039992466174854,0.0212218995143917
483,484,2021-06-14,0.0008426971729766,5.26675627658263e-07,6.34860669051049e-06,8.29578665213666e-06,0.0001029535766722,0.001118761096357,0.0039854561170517,0.0211757578985208
484,485,2021-06-15,0.0008468580955348,5.26675623421867e-07,6.34860569137814e-06,8.29359758508293e-06,0.0001025469345708,0.0011141207458666,0.003971522632274,0.0211257664266189
485,486,2021-06-16,0.0008515263072989,5.2667561893032e-07,6.34860512902687e-06,8.288980331823e-06,0.0001018603930016,0.001108246650217,0.0039538300159567,0.0210667986178856
486,487,2021-06-17,0.000848358915503,5.26675586670482e-07,6.34860469675487e-06,8.28314414391829e-06,0.0001010126231098,0.0011005281446784,0.0039316347432698,0.0209938110656478
487,488,2021-06-18,0.0008453868619446,5.26675491256934e-07,6.34860470414275e-06,8.27816577729186e-06,0.0001001463440676,0.0010902280806438,0.0039082258291223,0.0209180031934537
488,489,2021-06-19,0.0008435468367034,5.26675488892018e-07,6.34860442130186e-06,8.27471664681801e-06,9.94472375994946e-05,0.0010828417283819,0.0038912879786581,0.0208492406406994
