,Beds occupied non-Covid,Beds occupied Covid,Beds unoccupied,Total beds,% Covid beds
17-Nov-20,63790,11777,7892,83459,14.11112043
18-Nov-20,64244,11830,8078,84152,14.05789524
19-Nov-20,64354,11898,8689,84941,14.00736982
20-Nov-20,63258,11681,9476,84415,13.83758811
21-Nov-20,61725,11494,11212,84431,13.6134832
22-Nov-20,61323,11718,10757,83798,13.98362729
23-Nov-20,62864,12022,9817,84703,14.19312185
24-Nov-20,64065,11861,9012,84938,13.96430337
25-Nov-20,64228,11629,9237,85094,13.66606341
26-Nov-20,63774,11363,9600,84737,13.40972657
27-Nov-20,63677,11207,10046,84930,13.19557282
28-Nov-20,61245,10594,11396,83235,12.72781883
29-Nov-20,61980,11015,11433,84428,13.0466196
30-Nov-20,63427,11294,9986,84707,13.33301852
01-Dec-20,63932,11083,9353,84368,13.13649725
02-Dec-20,64143,10875,9186,84204,12.91506342
03-Dec-20,63841,10568,9537,83946,12.58904534
04-Dec-20,64933,10644,9301,84878,12.54035203
05-Dec-20,63517,10619,10658,84794,12.52329174
06-Dec-20,63629,10822,9917,84368,12.82713825
07-Dec-20,65475,11232,8707,85414,13.15006908
08-Dec-20,66490,11187,7603,85280,13.11796435
09-Dec-20,65198,11029,7545,83772,13.16549682
10-Dec-20,66001,11270,7644,84915,13.27209563
11-Dec-20,66039,11379,7813,85231,13.35077613
12-Dec-20,63833,11342,9296,84471,13.42709332
13-Dec-20,64232,11897,8780,84909,14.0114711
14-Dec-20,65052,12457,7672,85181,14.62415327
15-Dec-20,64890,12423,6705,84018,14.78611726
16-Dec-20,65071,12779,7142,84992,15.03553276
17-Dec-20,64910,13043,7491,85444,15.26496887
18-Dec-20,62997,13052,8167,84216,15.49824261
19-Dec-20,61266,13253,9895,84414,15.70000237
20-Dec-20,60200,13724,9533,83457,16.44439652
21-Dec-20,61816,14614,8546,84976,17.19779703
22-Dec-20,61291,14902,8624,84817,17.569591
23-Dec-20,58339,14688,10414,83441,17.60285711
24-Dec-20,56075,14922,12595,83592,17.85099053
25-Dec-20,49067,14302,18397,81766,17.49137783
26-Dec-20,50540,14937,16974,82451,18.11621448
27-Dec-20,52457,15706,13647,81810,19.19814204
28-Dec-20,55204,16786,11275,83265,20.15973098
29-Dec-20,57283,18008,8885,84176,21.39327124
30-Dec-20,58273,18824,8141,85238,22.08404702
31-Dec-20,57382,18706,8392,84480,22.14251894
01-Jan-21,54400,18511,10838,83749,22.10295048
02-Jan-21,54498,19272,9909,83679,23.03086796
03-Jan-21,55084,20423,8674,84181,24.26081895
04-Jan-21,56506,21716,7285,85507,25.39675114
05-Jan-21,56739,21693,6516,84948,25.53679898
06-Jan-21,56750,22550,7476,86776,25.98644787
07-Jan-21,54629,22777,7728,85134,26.75429323
08-Jan-21,54673,23507,8408,86588,27.14810366
09-Jan-21,52323,23577,9636,85536,27.56383277
10-Jan-21,51999,24670,9224,85893,28.72178175
11-Jan-21,52180,25663,7910,85753,29.9266498
12-Jan-21,52487,25819,7799,86105,29.98548284
13-Jan-21,51805,25984,8582,86371,30.08417177
14-Jan-21,50630,25902,9039,85571,30.26960068
15-Jan-21,50367,26180,9714,86261,30.3497525
16-Jan-21,49496,25656,10872,86024,29.8242351
17-Jan-21,49327,25922,10115,85364,30.36643081
18-Jan-21,50204,26902,8696,85802,31.3535815
19-Jan-21,50987,26619,8081,85687,31.06538915
20-Jan-21,51015,26452,8485,85952,30.77531646
21-Jan-21,50686,26069,8598,85353,30.54257027
22-Jan-21,51266,25997,8828,86091,30.197117
23-Jan-21,51168,25294,9996,86458,29.25582364
24-Jan-21,51029,25519,9804,86352,29.55229757
25-Jan-21,51958,25607,8431,85996,29.77696637
26-Jan-21,53265,25130,8318,86713,28.98066034
27-Jan-21,53126,23811,9027,85964,27.69880415
28-Jan-21,53275,23347,9861,86483,26.99605703
29-Jan-21,53349,22501,10269,86119,26.1277999
30-Jan-21,52609,21773,11116,85498,25.46609277
31-Jan-21,52334,21589,10578,84501,25.54881007
01-Feb-21,54775,21907,9355,86037,25.4623011
02-Feb-21,55325,21003,9084,85412,24.59022151
03-Feb-21,55815,20237,9673,85725,23.60688247
04-Feb-21,56617,19393,10114,86124,22.51753286
05-Feb-21,56553,18609,10698,85860,21.67365479
06-Feb-21,55077,17464,12162,84703,20.6179238
07-Feb-21,56031,17470,11837,85338,20.47153671
08-Feb-21,57371,17534,10661,85566,20.49178412
09-Feb-21,58063,16871,10212,85146,19.81420149
10-Feb-21,58374,15967,11110,85451,18.68556249
11-Feb-21,58395,15258,11581,85234,17.90130699
12-Feb-21,58310,14427,12120,84857,17.00154377
13-Feb-21,56331,13298,13243,82872,16.04643305
14-Feb-21,57995,13428,13048,84471,15.89657989
15-Feb-21,59879,13426,11378,84683,15.85442178
16-Feb-21,61297,12912,10032,84241,15.32745338
17-Feb-21,62421,12456,9886,84763,14.69509102
18-Feb-21,62415,11763,10337,84515,13.91823937
19-Feb-21,62388,11251,10979,84618,13.29622539
20-Feb-21,61694,10758,12050,84502,12.73105962
21-Feb-21,62355,10586,11763,84704,12.49763884
22-Feb-21,64002,10641,9513,84156,12.64437473
23-Feb-21,65356,10362,8751,84469,12.26722229
24-Feb-21,65919,9856,9425,85200,11.56807512
25-Feb-21,65821,9375,9775,84971,11.03317602
26-Feb-21,65548,8805,10584,84937,10.36650694
27-Feb-21,63885,8243,12873,85001,9.69753297
28-Feb-21,63090,7935,12265,83290,9.526954016
01-Mar-21,66079,8064,10689,84832,9.50584685
02-Mar-21,67208,7612,10167,84987,8.95666396
03-Mar-21,66975,7133,10915,85023,8.389494607
04-Mar-21,66690,6791,11260,84741,8.013830377
05-Mar-21,66625,6370,11757,84752,7.516046819
06-Mar-21,64495,5972,14240,84707,7.050184755
07-Mar-21,64421,5833,13505,83759,6.964027746
08-Mar-21,66917,5840,11443,84200,6.935866983
09-Mar-21,68740,5574,10487,84801,6.573035695
10-Mar-21,68441,5183,10617,84241,6.152586033
11-Mar-21,68596,4941,11154,84691,5.834150028
12-Mar-21,69008,4751,10924,84683,5.610335014
13-Mar-21,67547,4509,12337,84393,5.34286019
14-Mar-21,68081,4494,11921,84496,5.318594963
15-Mar-21,69469,4374,9919,83762,5.221938349
16-Mar-21,71713,4227,9259,85199,4.961325837
17-Mar-21,71857,4034,9261,85152,4.737410748
18-Mar-21,71095,3779,10215,85089,4.441232122
19-Mar-21,70432,3607,10974,85013,4.242880501
20-Mar-21,68300,3424,12861,84585,4.047999054
21-Mar-21,68499,3373,12507,84379,3.997440121
22-Mar-21,70815,3380,10836,85031,3.975020875
23-Mar-21,72308,3187,9781,85276,3.737276608
24-Mar-21,72278,3013,9896,85187,3.536924648
25-Mar-21,71173,2824,10131,84128,3.356789654
26-Mar-21,71257,2795,11074,85126,3.283368184
27-Mar-21,69385,2599,12805,84789,3.065256106
28-Mar-21,69408,2580,12676,84664,3.047340074
29-Mar-21,71495,2584,10906,84985,3.040536565
30-Mar-21,73295,2452,9687,85434,2.870051736
31-Mar-21,73049,2305,10000,85354,2.700517843
01-Apr-21,71761,2190,10203,84154,2.602371842
02-Apr-21,68757,2024,12540,83321,2.429159516
03-Apr-21,68274,1991,13994,84259,2.362952326
04-Apr-21,68705,1998,13465,84168,2.373823781
05-Apr-21,70373,2019,11972,84364,2.393200891
06-Apr-21,73535,1972,9789,85296,2.311948978
07-Apr-21,75363,1889,8477,85729,2.203455074
08-Apr-21,74445,1808,8564,84817,2.131648137
09-Apr-21,74860,1762,9089,85711,2.05574547
10-Apr-21,72285,1613,10837,84735,1.903581755
11-Apr-21,72343,1571,10667,84581,1.85739114
12-Apr-21,74299,1595,8946,84840,1.88000943
13-Apr-21,75879,1541,8318,85738,1.79733607
14-Apr-21,75996,1494,8287,85777,1.741725637
15-Apr-21,74587,1435,9182,85204,1.68419323
16-Apr-21,74615,1401,9708,85724,1.634314778
17-Apr-21,72212,1309,11918,85439,1.53208722
18-Apr-21,71651,1274,11506,84431,1.508924447
19-Apr-21,74568,1302,9636,85506,1.522700161
20-Apr-21,76524,1247,8274,86045,1.449241676
21-Apr-21,76432,1218,8377,86027,1.415834564
22-Apr-21,75837,1167,8846,85850,1.359347699
23-Apr-21,75173,1126,9597,85896,1.310887585
24-Apr-21,72676,1045,11626,85347,1.224413278
25-Apr-21,73192,1056,11180,85428,1.23612867
26-Apr-21,75544,1071,9306,85921,1.246493872
27-Apr-21,77236,1000,7993,86229,1.159702652
28-Apr-21,77419,977,8022,86418,1.130551505
29-Apr-21,77625,944,7829,86398,1.092617885
30-Apr-21,76906,889,8515,86310,1.03000811
01-May-21,72739,793,10953,84485,0.938628159
02-May-21,72890,792,11201,84883,0.93304902
03-May-21,74716,818,10383,85917,0.95208166
04-May-21,76557,839,8249,85645,0.979625197
05-May-21,78279,788,6875,85942,0.916897442
06-May-21,77771,752,7280,85803,0.876426232
07-May-21,78623,749,7332,86704,0.863858646
08-May-21,76311,729,9468,86508,0.842696629
09-May-21,76451,719,9213,86383,0.832339696
10-May-21,78329,724,7715,86768,0.834408999
11-May-21,79737,708,6599,87044,0.813381738
12-May-21,79713,705,6727,87145,0.8089965
13-May-21,78747,658,7671,87076,0.755661721
14-May-21,78564,638,7750,86952,0.733738154
15-May-21,76039,630,9893,86562,0.727802038
16-May-21,75561,613,9919,86093,0.712020722
17-May-21,77311,621,8163,86095,0.721296243
18-May-21,79245,581,7129,86955,0.668161693
19-May-21,79167,590,7214,86971,0.678387049
20-May-21,78528,573,7869,86970,0.658847879
21-May-21,78073,587,8256,86916,0.67536472
22-May-21,75413,563,10060,86036,0.654377237
23-May-21,76212,579,9846,86637,0.668305689
24-May-21,77775,612,8297,86684,0.706012644
25-May-21,79153,580,7144,86877,0.66761053
26-May-21,79133,568,7355,87056,0.652453593
27-May-21,77433,565,7720,85718,0.659138104
28-May-21,77439,563,8407,86409,0.6515525
29-May-21,74979,579,10929,86487,0.669464775
30-May-21,74254,578,11388,86220,0.670378103
31-May-21,74495,592,10556,85643,0.691241549
01-Jun-21,77836,583,8465,86884,0.671009622
02-Jun-21,79155,616,7322,87093,0.707289908
03-Jun-21,79200,596,7438,87234,0.683219845
04-Jun-21,78652,611,7952,87215,0.700567563
05-Jun-21,76089,593,9962,86644,0.684409769
06-Jun-21,75981,599,9887,86467,0.692749835
07-Jun-21,78405,649,7964,87018,0.745822703
08-Jun-21,78135,666,6966,85767,0.776522439
09-Jun-21,79198,663,7183,87044,0.761683746
10-Jun-21,78575,689,7323,86587,0.795731461
11-Jun-21,78161,676,7686,86523,0.781295147
12-Jun-21,76753,691,9479,86923,0.794956456
13-Jun-21,75245,706,9409,85360,0.827085286
14-Jun-21,78112,739,8067,86918,0.85022665
15-Jun-21,79668,753,6716,87137,0.864156443
16-Jun-21,79081,766,6989,86836,0.882122622
17-Jun-21,78635,823,7396,86854,0.947567182
18-Jun-21,78469,869,7723,87061,0.998150722
19-Jun-21,76013,851,9753,86617,0.982486117
20-Jun-21,74862,873,9514,85249,1.024058933
21-Jun-21,76685,970,7882,85537,1.134012182
22-Jun-21,79263,959,6963,87185,1.099959855
23-Jun-21,79117,922,7200,87239,1.056866768
24-Jun-21,78611,934,7381,86926,1.074477141
25-Jun-21,78573,934,7737,87244,1.070560726
26-Jun-21,75332,929,9819,86080,1.079228625
27-Jun-21,74620,981,9321,84922,1.155177692
28-Jun-21,78199,1083,7697,86979,1.245128134
29-Jun-21,78610,1084,6643,86337,1.255545131
30-Jun-21,79139,1132,6939,87210,1.298016283
01-Jul-21,78933,1174,7198,87305,1.34471107
02-Jul-21,78559,1206,7562,87327,1.381016181
03-Jul-21,75360,1226,9272,85858,1.427939155
04-Jul-21,75223,1321,9084,85628,1.542719671
05-Jul-21,78225,1428,7641,87294,1.635851261
06-Jul-21,79074,1507,6552,87133,1.729539899
07-Jul-21,79476,1629,6538,87643,1.858676677
08-Jul-21,78638,1682,7362,87682,1.918295659
09-Jul-21,78426,1795,7529,87750,2.045584046
10-Jul-21,75027,1839,9191,86057,2.136955739
11-Jul-21,73978,1956,9183,85117,2.298013323
12-Jul-21,76222,2148,8934,87304,2.460368368
13-Jul-21,78444,2261,6893,87598,2.581109158
14-Jul-21,78609,2366,7090,88065,3.00983348
15-Jul-21,77397,2479,7415,87291,3.202966523
16-Jul-21,76312,2569,7658,86539,3.366443023
17-Jul-21,74670,2654,9983,87307,3.554305611
18-Jul-21,74311,2766,9352,86429,3.722194561
19-Jul-21,76265,2979,7841,87085,3.906116829
20-Jul-21,77692,3068,6946,87706,3.94892653
21-Jul-21,77790,3174,7092,88056,3.604524394
22-Jul-21,76722,3297,7990,88009,3.746207774
23-Jul-21,76337,3432,7262,87031,3.943422459
24-Jul-21,74337,3484,8841,86662,4.020216473
25-Jul-21,74377,3685,8463,86525,4.258884715
26-Jul-21,76741,3936,6808,87485,4.499056981
27-Jul-21,77361,4024,6279,87664,4.590253696
28-Jul-21,77538,4029,6357,87924,4.582366589
29-Jul-21,75829,3893,6866,86588,4.496004065
30-Jul-21,76269,3929,7436,87634,4.483419677
31-Jul-21,74225,3813,9246,87284,4.368498236
01-Aug-21,73041,3867,8731,85639,4.515466084
02-Aug-21,76378,4090,7285,87753,4.660809317
03-Aug-21,77305,3951,6653,87909,4.494420367
04-Aug-21,77047,3800,7069,87916,4.322307657
05-Aug-21,76042,3744,7140,86926,4.307111796
06-Aug-21,76643,3737,7448,87828,4.254907319
07-Aug-21,74953,3674,8796,87423,4.202555392
08-Aug-21,75492,3794,8241,87527,4.334662447
09-Aug-21,77783,3942,6708,88433,4.457611977
10-Aug-21,78277,3913,6260,88450,4.423968344
11-Aug-21,78084,3920,6213,88217,4.443587971
12-Aug-21,76926,3880,6577,87383,4.440222927
13-Aug-21,76497,3900,7186,87583,4.452918945
14-Aug-21,74803,3830,8778,87411,4.38159957
15-Aug-21,74887,3943,8421,87251,4.519145912
16-Aug-21,76787,4234,6887,87908,4.816398963
17-Aug-21,77527,4219,6295,88041,4.792085506
18-Aug-21,77305,4309,6610,88224,4.884158506
19-Aug-21,77077,4299,6719,88095,4.879959135
20-Aug-21,76026,4270,7313,87609,4.873928478
21-Aug-21,74717,4264,8418,87399,4.878774357
22-Aug-21,74514,4440,8273,87227,5.090167035
23-Aug-21,76012,4683,6957,87652,5.342718934
24-Aug-21,76751,4616,6190,87557,5.271994244
25-Aug-21,77193,4618,6286,88097,5.241949215
26-Aug-21,76414,4535,7025,87974,5.154932139
27-Aug-21,76151,4519,7392,88062,5.131611819
28-Aug-21,73354,4418,9338,87110,5.071748364
29-Aug-21,73168,4519,9278,86965,5.196343357
30-Aug-21,74198,4618,8546,87362,5.286051144
31-Aug-21,76021,4871,6778,87670,5.556062507
01-Sep-21,77668,4854,6079,88601,5.478493471
02-Sep-21,77509,4790,6330,88629,5.404551558
03-Sep-21,76711,4812,6985,88508,5.436796674
04-Sep-21,74820,4661,8088,87569,5.322659845
05-Sep-21,74496,4785,7959,87240,5.484869326
06-Sep-21,76270,5006,6498,87774,5.703283432
07-Sep-21,77584,4920,5672,88176,5.579749592
08-Sep-21,77971,4972,5666,88609,5.611168166
09-Sep-21,77669,4917,5768,88354,5.565113068
10-Sep-21,77991,5020,5982,88993,5.640893104
11-Sep-21,75941,4910,7266,88117,5.572137045
12-Sep-21,75890,4937,7259,88086,5.604749904
13-Sep-21,77760,5095,6053,88908,5.730642912
14-Sep-21,77928,5048,5530,88506,5.70356812
15-Sep-21,79292,5020,5877,90189,5.566088991
16-Sep-21,77498,4809,6158,88465,5.436048155
17-Sep-21,77567,4668,7124,89359,5.223872246
18-Sep-21,76003,4462,8209,88674,5.031914654
19-Sep-21,76096,4485,7820,88401,5.07347202
20-Sep-21,77579,4534,6802,88915,5.099252095
21-Sep-21,78128,4401,6276,88805,4.955802038
22-Sep-21,78187,4244,6701,89132,4.761477359
23-Sep-21,77611,4101,6913,88625,4.627362482
24-Sep-21,76595,3959,7299,87853,4.506391358
25-Sep-21,75440,4013,8399,87852,4.567909666
26-Sep-21,73645,3879,8007,85531,4.535197765
27-Sep-21,76709,4104,6757,87570,4.686536485
28-Sep-21,78836,4108,5951,88895,4.621182294