,date,newCasesBySpecimenDate,newAdmissions,casesshifted,ratio,average,0-64,65+,0-64admissions,65+admissions,0-64admissionsnew,65+admissionsnew,casesshifted0-64,ratio0-64,average0-64,casesshifted65+,ratio65+,average65+
113,2021-11-29,47933,669.0,33166.0,2.0171259723813546,1.866738009278682,42497.0,1605.0,209740.0,296517.0,377.0,292.0,42843.0,8.799570524939897,9.063089787469226,1540.0,189.61038961038963,196.530005801656
114,2021-11-28,33843,607.0,37087.0,1.6366921023539247,1.845686090985654,30006.0,1123.0,209363.0,296225.0,336.0,271.0,43743.0,7.681228996639462,9.388900591904598,1473.0,183.9782756279701,199.69705921611742
115,2021-11-27,28446,609.0,38250.0,1.5921568627450982,1.894962691716144,25002.0,1075.0,209027.0,295954.0,345.0,264.0,42282.0,8.159500496665247,9.898707374527545,1501.0,175.8827448367755,205.92300589880864
116,2021-11-26,33660,620.0,38644.0,1.604388779629438,1.9047125626053187,29431.0,1399.0,208682.0,295690.0,369.0,251.0,44863.0,8.225040679401735,9.959429023175364,1670.0,150.2994011976048,206.29116722263137
117,2021-11-25,37127,650.0,42474.0,1.530347977586288,1.891040235149261,32475.0,1459.0,208313.0,295439.0,376.0,274.0,30879.0,12.1765601217656,10.026926235264565,1049.0,261.2011439466158,202.8267511531733
118,2021-11-24,39868,752.0,29572.0,2.5429460300284052,1.9320339071287425,34971.0,1603.0,207937.0,295165.0,423.0,329.0,29266.0,14.453632201189093,10.166079603595,1194.0,275.54438860971527,202.985565248186
119,2021-11-23,40999,659.0,27352.0,2.409330213512723,1.95133397068331,36185.0,1560.0,207514.0,294836.0,350.0,309.0,34245.0,10.220470141626516,10.107174236548218,1489.0,207.52182672934853,203.83348481695833
120,2021-11-22,42856,602.0,31331.0,1.9214196801889503,1.9846103356355016,37677.0,1843.0,207164.0,294527.0,349.0,253.0,37640.0,9.272051009564294,10.054936755070415,1530.0,165.359477124183,209.3314341785822
121,2021-11-21,31756,648.0,33686.0,1.9236478062102949,2.0415584223701235,28110.0,1229.0,206815.0,294274.0,360.0,288.0,41593.0,8.655302574952517,10.22457014737434,1556.0,185.08997429305913,209.67122750614234
122,2021-11-20,29858,611.0,35374.0,1.7272573076270707,2.0864757679099424,26091.0,1362.0,206455.0,293986.0,327.0,284.0,42209.0,7.747162927337772,10.313878932419367,1562.0,181.8181818181818,216.81937132601692
123,2021-11-19,33166,637.0,34670.0,1.8373233342947795,2.193480168669001,28884.0,1696.0,206128.0,293702.0,334.0,303.0,42497.0,7.85937830905711,10.654634031570358,1605.0,188.78504672897196,222.09630019415144
124,2021-11-18,37087,697.0,36133.0,1.9289845847286415,2.325900308033109,32226.0,1812.0,205794.0,293399.0,401.0,296.0,30006.0,13.363993867893088,11.080852632535496,1123.0,263.5796972395369,227.55410131779945
125,2021-11-17,38250,727.0,25443.0,2.8573674488071377,2.4049870912645566,33362.0,1884.0,205393.0,293103.0,377.0,350.0,25002.0,15.07879369650428,11.127076293982881,1075.0,325.58139534883725,233.55185296277108
126,2021-11-16,38644,713.0,22575.0,3.158361018826135,2.4767011911862844,33794.0,1837.0,205016.0,292753.0,371.0,342.0,29431.0,12.605755835683464,11.342907279491016,1399.0,244.4603288062902,236.88185629277436
127,2021-11-15,42474,695.0,24400.0,2.848360655737705,2.546791835955149,37200.0,2183.0,204645.0,292411.0,398.0,297.0,32475.0,12.255581216320246,11.547208514612311,1459.0,203.564084989719,239.2901315333375
128,2021-11-14,29572,678.0,27369.0,2.477255288830429,2.5735838344887094,25848.0,1542.0,204247.0,292114.0,314.0,364.0,34971.0,8.978868205084213,11.604829759586266,1603.0,227.07423580786028,249.17744434196342
129,2021-11-13,27352,655.0,29382.0,2.2292560070791643,2.5623750615807075,23551.0,1666.0,203933.0,291750.0,335.0,320.0,36185.0,9.257979825894708,11.788687322207787,1560.0,205.1282051282051,243.99159784887385
130,2021-11-12,31331,729.0,31315.0,2.3279578476768323,2.520066820289975,26596.0,2186.0,203598.0,291430.0,350.0,379.0,37677.0,9.289486954906176,11.976113620712738,1843.0,205.64297341291373,243.26680694123675
131,2021-11-11,33686,797.0,37656.0,2.116528574463565,2.470479673086396,28817.0,2248.0,203248.0,291051.0,387.0,409.0,28110.0,13.767342582710778,12.065002094628493,1229.0,332.79088689991863,248.4813983949287
132,2021-11-10,35374,821.0,29544.0,2.7789060384511237,2.417702513823113,30247.0,2397.0,202861.0,290642.0,427.0,394.0,26091.0,16.36579663485493,12.349530253020763,1362.0,289.28046989721,244.32550968837663
133,2021-11-09,34670,808.0,28230.0,2.8622033297910026,2.3684100551869407,29624.0,2331.0,202434.0,290248.0,402.0,406.0,28884.0,13.917739925218115,12.472695945002071,1696.0,239.38679245283018,241.92870489636226
134,2021-11-08,36133,850.0,33983.0,2.501250625312656,2.313779985868874,30861.0,2584.0,202032.0,289842.0,415.0,435.0,32226.0,12.877800533730529,12.424428223333447,1812.0,240.0662251655629,235.6517196885623
135,2021-11-07,25443,739.0,35060.0,2.10781517398745,2.267881294881188,21767.0,1779.0,201617.0,289407.0,366.0,373.0,33362.0,10.970565313830106,12.425211533023568,1884.0,197.98301486199577,221.55467062429747
136,2021-11-06,22575,688.0,36514.0,1.8842087966259518,2.2541201751470945,18838.0,1993.0,201251.0,289034.0,342.0,346.0,33794.0,10.120139669763862,12.501454115701474,1837.0,188.3505715841045,215.3000605360835
137,2021-11-05,24400,686.0,35260.0,1.9455473624503685,2.2732289895001334,19983.0,2367.0,200909.0,288688.0,333.0,353.0,37200.0,8.951612903225806,12.683241865464591,2183.0,161.70407695831423,212.9278524389794
138,2021-11-04,27369,717.0,39939.0,1.7952377375497635,2.2881642003767935,22652.0,2444.0,200576.0,288335.0,356.0,361.0,25848.0,13.772825750541628,12.900873432245545,1542.0,234.11154345006486,209.3901761443565
139,2021-11-03,29382,807.0,30083.0,2.6825782003124687,2.305495499301344,24349.0,2605.0,200220.0,287974.0,398.0,409.0,23551.0,16.89949471360027,13.161458004753708,1666.0,245.49819927971188,209.29688771094544
140,2021-11-02,31315,891.0,29740.0,2.995965030262273,2.2771699720075955,25911.0,2823.0,199822.0,287565.0,404.0,487.0,26596.0,15.190254173559934,13.37943272806162,2186.0,222.78133577310155,206.65883032524053
141,2021-11-01,37656,899.0,34500.0,2.6057971014492756,2.2682205575847116,31448.0,3311.0,199418.0,287078.0,415.0,484.0,28817.0,14.40122150119721,13.980025590035115,2248.0,215.30249110320284,207.4967706801563
142,2021-10-31,29544,860.0,38580.0,2.2291342664593055,2.2693778255602917,24808.0,2470.0,199003.0,286594.0,387.0,473.0,30247.0,12.794657321387245,14.63768496883238,2397.0,197.32999582811848,213.23960888800457
143,2021-10-30,28230,741.0,43952.0,1.6859301055697125,2.250010406587415,23416.0,2591.0,198616.0,286121.0,345.0,396.0,29624.0,11.645962732919253,15.491940945241753,2331.0,169.88416988416986,215.6567896517874
144,2021-10-29,33983,840.0,44612.0,1.8829014614901818,2.2334302448111214,28074.0,3259.0,198271.0,285725.0,406.0,433.0,30861.0,13.155762937040276,16.331605737813664,2584.0,167.56965944272446,213.34383040410006
145,2021-10-28,35060,888.0,49242.0,1.803338613378823,2.19864362164324,29064.0,3226.0,197865.0,285292.0,400.0,488.0,21767.0,18.376441402122477,16.94828752280194,1779.0,274.31141090500284,208.3637457503575
146,2021-10-27,36514,955.0,37495.0,2.5470062675023337,2.181893967392923,30448.0,3270.0,197465.0,284804.0,431.0,523.0,18838.0,22.879286548465863,17.3675648699593,1993.0,262.4184646261917,204.6322053537439
147,2021-10-26,35260,911.0,31633.0,2.879903897828217,2.207470077086433,29568.0,3109.0,197034.0,284281.0,421.0,489.0,19983.0,21.06790772156333,17.59494463490926,2367.0,206.59062103929023,201.26279026427417
148,2021-10-25,39939,865.0,36617.0,2.362290739274108,2.2041478238104477,33317.0,3747.0,196613.0,283792.0,424.0,441.0,22652.0,18.717993996115133,17.24187910794392,2444.0,180.4418985270049,195.61826584718565
149,2021-10-24,30083,829.0,39254.0,2.1118866867070873,2.2113852177940663,25313.0,2656.0,196189.0,283351.0,383.0,446.0,24349.0,15.729598751488767,16.776114848120738,2605.0,171.2092130518234,180.9537670076624
150,2021-10-23,29740,756.0,40537.0,1.864962873424279,2.257220068708294,24951.0,2787.0,195806.0,282905.0,343.0,413.0,25911.0,13.237621087568986,16.124903382097038,2823.0,146.2982642578817,169.5998362668308
151,2021-10-22,34500,760.0,40868.0,1.859645688558285,2.3158614856913498,28837.0,3328.0,195463.0,282492.0,336.0,424.0,31448.0,10.68430424828288,15.221879529955405,3311.0,128.0579885231048,161.1275251298893
152,2021-10-21,38580,799.0,43096.0,1.8540003712641546,2.4074464533218043,32756.0,3207.0,195127.0,282068.0,375.0,424.0,24808.0,15.116091583360205,14.65652731463213,2470.0,171.65991902834008,156.0302988147658
153,2021-10-20,43952,903.0,31487.0,2.867850223901928,2.473609385498243,37591.0,3539.0,194752.0,281644.0,429.0,474.0,23416.0,18.320806286299966,14.30494511929521,2591.0,182.9409494403705,150.09521245917549
154,2021-10-19,44612,894.0,27170.0,3.290393816709606,2.5333981073641962,38440.0,3425.0,194323.0,281170.0,414.0,480.0,28074.0,14.746740756571917,13.9792552793271,3259.0,147.2844430806996,148.40237123426377
155,2021-10-18,49242,896.0,29833.0,3.003385512687293,2.600815302694552,42789.0,3557.0,193909.0,280690.0,429.0,467.0,29064.0,14.760528488852188,14.005115245110158,3226.0,144.76131432114073,144.97741096143315
156,2021-10-17,37495,828.0,32155.0,2.575027211942155,2.621915260233313,32777.0,2527.0,193480.0,280223.0,404.0,424.0,30448.0,13.26852338413032,13.781437822162058,3270.0,129.66360856269114,141.26996986099905
157,2021-10-16,31633,743.0,32538.0,2.283483926485955,2.6081994128610875,27304.0,2444.0,193076.0,279799.0,324.0,418.0,29568.0,10.957792207792208,13.116577910166141,3109.0,134.4483756834995,136.2027482663344
158,2021-10-15,36617,752.0,32253.0,2.3315660558707716,2.634673970908335,31357.0,2959.0,192752.0,279381.0,362.0,390.0,33317.0,10.865324008764293,12.793323741675936,3747.0,104.08326661329063,132.33244321084985
159,2021-10-14,39254,730.0,36469.0,2.0017000740354822,2.6112275474937987,33771.0,3048.0,192390.0,278991.0,343.0,387.0,25313.0,13.550349622723502,12.115167193777003,2656.0,145.7078313253012,127.5549682664025
160,2021-10-13,40537,752.0,27130.0,2.771839292296351,2.5665027516660834,35181.0,2917.0,192047.0,278604.0,341.0,411.0,24951.0,13.666786902328564,11.314150755446997,2787.0,147.47039827771798,121.86815154241413
161,2021-10-12,40868,760.0,21866.0,3.4757157230403366,2.5457263192516537,35687.0,2870.0,191706.0,278193.0,360.0,400.0,28837.0,12.48396157714048,10.822781896863928,3328.0,120.1923076923077,116.17531789419783
162,2021-10-11,43096,685.0,24126.0,2.8392605487855422,2.5111989887792427,37514.0,3061.0,191346.0,277793.0,328.0,357.0,32756.0,10.013432653559654,10.202073807631995,3207.0,111.31898971000935,114.92128442524427
163,2021-10-10,31487,606.0,26791.0,2.2619536411481467,2.4871225020260375,27529.0,2214.0,191018.0,277436.0,288.0,318.0,37591.0,7.661408315820276,9.604355853910056,3539.0,89.85589149477254,112.59194473622645
164,2021-10-09,27170,613.0,28671.0,2.1380488995849465,2.42809531765219,23331.0,2171.0,190730.0,277118.0,289.0,324.0,38440.0,7.518210197710718,9.111712444356359,3425.0,94.5985401459854,112.15836667971823
165,2021-10-08,29833,619.0,29619.0,2.089874742563895,2.333583146897341,25382.0,2531.0,190441.0,276794.0,279.0,339.0,42789.0,6.520367384140783,8.67681486771868,3557.0,95.30503233061569,112.46498385436512
166,2021-10-07,32155,634.0,34585.0,1.8331646667630475,2.2759463263370976,27648.0,2468.0,190162.0,276455.0,307.0,327.0,32777.0,9.36632394666992,8.566138191858313,2527.0,129.40245350217648,111.32605056620856
167,2021-10-06,32538,632.0,26795.0,2.3586490016794177,2.2438200528002357,28207.0,2323.0,189855.0,276128.0,279.0,353.0,27304.0,10.21828303545268,8.718265736519703,2444.0,144.43535188216038,111.7124732367482
168,2021-10-05,32253,658.0,23382.0,2.8141305277563937,2.210885699387745,28041.0,2253.0,189576.0,275775.0,296.0,362.0,31357.0,9.439678540676722,8.817131800890072,2959.0,122.33862791483608,110.94105411186126
169,2021-10-04,36469,627.0,25741.0,2.435802804863836,2.155620676839363,31928.0,2301.0,189280.0,275413.0,312.0,315.0,33771.0,9.238695922537088,8.91003021577268,3048.0,103.34645669291338,109.04024186730932
170,2021-10-03,27130,577.0,28325.0,2.037069726390115,2.139332033757118,23931.0,1598.0,188968.0,275098.0,307.0,270.0,35181.0,8.726301128450014,9.071701119038968,2917.0,92.56085018854988,107.52410868536205
171,2021-10-02,21866,549.0,28781.0,1.9075084256975086,2.162594038583221,19053.0,1478.0,188661.0,274828.0,293.0,256.0,35687.0,8.210272648303304,9.706033359404968,2870.0,89.19860627177701,105.51258345431843
172,2021-10-01,24126,520.0,30534.0,1.7030195847252243,2.1675680167267353,20739.0,1871.0,188368.0,274572.0,269.0,251.0,37514.0,7.1706562883190275,10.006595508512564,3061.0,81.99934661875204,105.19429778222664
173,2021-09-30,26791,552.0,32109.0,1.7191441651873307,2.2137950118918552,23430.0,1707.0,188099.0,274321.0,289.0,263.0,27529.0,10.498020269533946,10.2110460248697,2214.0,118.78952122854562,109.18485953737192
174,2021-09-29,28671,625.0,24787.0,2.5214830354621376,2.2677104568304642,25078.0,1779.0,187810.0,274058.0,342.0,283.0,23331.0,14.658608718014658,10.44329447418983,2171.0,130.35467526485493,110.90561133689214
175,2021-09-28,29619,596.0,20920.0,2.8489483747609943,2.3272272842924666,26038.0,1755.0,187468.0,273775.0,293.0,304.0,25382.0,11.54361358442991,10.51857070067924,2531.0,120.1106282101936,115.60002133433598
176,2021-09-27,34585,617.0,22360.0,2.759391771019678,2.435666786030655,30555.0,1955.0,187175.0,273471.0,295.0,324.0,27648.0,10.669849537037036,10.715689602254885,2468.0,131.2803889789303,121.51791438892414
177,2021-09-26,26795,535.0,22158.0,2.4144778409603758,2.517289130375665,23823.0,1472.0,186880.0,273147.0,292.0,243.0,28207.0,10.352040273690928,10.94714000388447,2323.0,104.60611278519157,130.20505412402014
178,2021-09-25,23382,520.0,22374.0,2.3241262179315276,2.6142968614651636,20444.0,1484.0,186588.0,272904.0,245.0,275.0,28041.0,8.737206233729182,10.982451489107394,2253.0,122.0594762538837,139.32314710280852
179,2021-09-24,25741,557.0,22623.0,2.462096096892543,2.7145591615907314,22424.0,1701.0,186343.0,272629.0,273.0,284.0,31928.0,8.550488599348535,11.496300468411453,2301.0,123.4245980008692,144.1542545792327
180,2021-09-23,28325,577.0,25191.0,2.2905005756023975,2.7322717829957126,24753.0,1810.0,186070.0,272345.0,290.0,287.0,23931.0,12.118173080941038,11.868262088722545,1598.0,179.59949937421777,150.08817172819633
181,2021-09-22,28781,572.0,17872.0,3.2005371530886304,2.7218297406902217,25287.0,1709.0,185780.0,272058.0,284.0,287.0,19053.0,14.905789114575134,12.001512256862968,1478.0,194.18132611637347,157.9501909488776
182,2021-09-21,30534,602.0,16954.0,3.5507844756399667,2.701714707724716,27001.0,1736.0,185496.0,271771.0,314.0,288.0,20739.0,15.14055643955832,12.256637316315416,1871.0,153.928380545163,163.7935461930318
183,2021-09-20,32109,606.0,21017.0,2.8833801208545466,2.6262071792125474,28476.0,1790.0,185182.0,271483.0,311.0,295.0,23430.0,13.273580879214682,12.339578246473705,1707.0,172.81780902167546,165.23343738106982
184,2021-09-19,24787,572.0,24430.0,2.3413835448219404,2.588839132334533,22008.0,1385.0,184871.0,271188.0,283.0,284.0,25078.0,11.284791450673898,12.68923291808602,1779.0,159.64024732996066,171.11751511021885
185,2021-09-18,20920,560.0,25649.0,2.1833209871729893,2.5525221345006424,18312.0,1347.0,184588.0,270904.0,274.0,286.0,26038.0,10.523081649896305,12.858797494081955,1755.0,162.962962962963,178.22522708974347
186,2021-09-17,22360,540.0,27928.0,1.9335433973073617,2.4731915626391014,19301.0,1619.0,184314.0,270618.0,279.0,261.0,30555.0,9.131075110456555,12.912873244549209,1955.0,133.50383631713555,185.8818849122578
187,2021-09-16,22158,672.0,33121.0,2.0289242474562967,2.4034767405953508,19072.0,1591.0,184035.0,270357.0,347.0,325.0,23823.0,14.56575578222726,12.990434131811355,1472.0,220.78804347826087,188.5022294798006
188,2021-09-15,22374,691.0,23453.0,2.946318168251396,2.376012353435027,19295.0,1600.0,183688.0,270032.0,329.0,362.0,20444.0,16.092741146546665,13.191788179271141,1484.0,243.93530997304583,193.86667128479075
189,2021-09-14,22623,701.0,23402.0,2.9954704726091785,2.35766692014187,19458.0,1691.0,183359.0,269670.0,348.0,353.0,22424.0,15.519086692829111,13.286315219915931,1701.0,207.5249853027631,198.97663641779735
190,2021-09-13,25191,688.0,28722.0,2.3953763665482906,2.3709325543785282,21603.0,1945.0,183011.0,269317.0,342.0,346.0,24753.0,13.81650709004969,13.71265672632052,1810.0,191.16022099447514,206.32125996068064
191,2021-09-12,17872,658.0,30617.0,2.1491328346996763,2.5333650889905877,15402.0,1376.0,182669.0,268971.0,321.0,337.0,25287.0,12.694269782892396,14.351624677875423,1709.0,197.19133996489174,212.73782105223384
192,2021-09-11,16954,649.0,31583.0,2.054902954120888,2.783958960708578,14276.0,1519.0,182348.0,268634.0,302.0,345.0,27001.0,11.184770934409837,15.571041485936004,1736.0,198.73271889400922,225.50896724656064
193,2021-09-10,21017,680.0,33557.0,2.026402836963972,2.9245107932234986,17592.0,2003.0,182046.0,268289.0,345.0,331.0,28476.0,12.115465655288665,16.262834714574826,1790.0,184.91620111731842,231.86359962940952
194,2021-09-09,24430,790.0,24953.0,3.1659519897407127,3.07203936935781,20478.0,2208.0,181701.0,267958.0,419.0,368.0,22008.0,19.038531443111598,17.45749237860416,1385.0,265.7039711191336,241.1896379160029
195,2021-09-08,25649,900.0,19147.0,4.7004752702773285,3.137878884810804,21496.0,2276.0,181282.0,267590.0,451.0,449.0,18312.0,24.62865880297073,18.279793230335486,1347.0,333.3333333333333,242.93016077816122
196,2021-09-07,27928,801.0,20129.0,3.9793333002136224,3.229480402929979,23621.0,2387.0,180831.0,267141.0,393.0,408.0,19301.0,20.361639293300865,19.589329720345127,1619.0,252.00741198270538,244.44599860448804
197,2021-09-06,33121,831.0,24241.0,3.42807639948847,3.288537544776209,28169.0,2637.0,180438.0,266733.0,423.0,408.0,19072.0,22.179110738255034,20.239170651490927,1591.0,256.44248900062854,242.12047446396767
198,2021-09-05,23453,691.0,26475.0,2.610009442870633,3.2074630304939014,19794.0,1942.0,180015.0,266325.0,356.0,335.0,19295.0,18.450375745011662,21.489180285798117,1600.0,209.375,241.5381795864835
199,2021-09-04,23402,752.0,27892.0,2.6961135809551124,3.068658539758147,19763.0,1990.0,179659.0,265990.0,396.0,354.0,19458.0,20.351526364477337,22.45384892976391,1691.0,209.34358367829685,230.31525723782053
200,2021-09-03,28722,688.0,28199.0,2.4398028298875847,3.0049645006658414,24379.0,2394.0,179263.0,265636.0,360.0,328.0,21603.0,16.664352173309265,22.963805091267933,1945.0,168.6375321336761,221.1311158640698
201,2021-09-02,30617,788.0,30326.0,2.5984303897645584,2.967067583623684,26035.0,2406.0,178903.0,265308.0,428.0,360.0,15402.0,27.788598883261912,22.89276139491096,1376.0,261.6279069767442,208.04719921594688
202,2021-09-01,31583,835.0,22393.0,3.7288438351270483,2.9387807366353718,27022.0,2313.0,178475.0,264948.0,448.0,387.0,14276.0,31.381339310731295,22.782380214260932,1519.0,254.77287689269258,198.28461448082263
203,2021-08-31,33557,798.0,22584.0,3.5334750265674812,2.8664143284737946,28414.0,2768.0,178027.0,264561.0,421.0,376.0,17592.0,23.931332423829012,22.136929106860624,2003.0,187.71842236645034,187.17065588125982
204,2021-08-30,24953,808.0,25547.0,3.1627979801933694,2.862099609076467,20845.0,2229.0,177606.0,264185.0,444.0,364.0,20478.0,21.681804863756224,21.876165570602687,2208.0,164.85507246376812,181.01121212826652
205,2021-08-29,19147,701.0,29063.0,2.412001513952448,2.8507124416579965,15892.0,1827.0,177162.0,263821.0,380.0,321.0,21496.0,17.677707480461482,20.930370118190798,2276.0,141.03690685413005,169.97094470522418
206,2021-08-28,20129,688.0,31422.0,2.1895487238240725,2.884103813094003,16860.0,1737.0,176782.0,263500.0,374.0,314.0,23621.0,15.83336861267516,19.729067476183133,2387.0,131.54587348135735,161.50016042550715
207,2021-08-27,24241,749.0,31084.0,2.4095997941062928,2.9270210611600227,20175.0,2252.0,176408.0,263186.0,418.0,331.0,28169.0,14.839007419503709,19.023413586942816,2637.0,125.52142586272281,155.86715510594146
208,2021-08-26,26475,777.0,30849.0,2.518720217835262,2.950315990131038,22013.0,2401.0,175990.0,262855.0,419.0,358.0,19794.0,21.168030716378702,18.48301034061017,1942.0,184.346035015448,153.98844091832558
209,2021-08-25,27892,843.0,21274.0,3.9625834351790923,2.9803670135641838,23359.0,2401.0,175571.0,262497.0,454.0,389.0,19763.0,22.97222081667763,18.07758929988658,1990.0,195.47738693467338,153.91319136279458
210,2021-08-24,28199,818.0,21336.0,3.833895763029621,3.038803809546279,23730.0,2427.0,175117.0,262108.0,463.0,355.0,24379.0,18.991755199146805,17.826760554697824,2394.0,148.2873851294904,153.54577921393016
211,2021-08-23,30326,831.0,24986.0,3.325862482990475,3.073892393207707,25262.0,2800.0,174654.0,261753.0,466.0,365.0,26035.0,17.89898213942769,18.537317319529716,2406.0,151.7040731504572,156.1230234459362
212,2021-08-22,22393,726.0,27685.0,2.6223586779844683,3.1302179198155575,18929.0,1831.0,174188.0,261388.0,401.0,325.0,27022.0,14.839760195396344,19.989958862941585,2313.0,140.5101599654129,155.2785316191145
213,2021-08-21,22584,757.0,29131.0,2.5986062956987404,3.127680587768828,19259.0,1781.0,173787.0,261063.0,400.0,357.0,28414.0,14.07756739635391,20.48723353698679,2768.0,128.97398843930634,156.0562089687709
214,2021-08-20,25547,733.0,27606.0,2.6552198797362894,3.174772479929873,21700.0,2012.0,173387.0,260706.0,413.0,320.0,20845.0,19.812904773326938,21.137552806643104,2229.0,143.56213548676536,157.51883321949325
215,2021-08-19,29063,824.0,28287.0,2.912998904090218,3.145359877824584,24966.0,2047.0,172974.0,260386.0,498.0,326.0,15892.0,31.33652152026177,21.221851734969732,1827.0,178.43459222769567,157.8019605096552
216,2021-08-18,31422,795.0,20153.0,3.9448221108519825,3.135930574094476,27155.0,2092.0,172476.0,260060.0,446.0,349.0,16860.0,26.45314353499407,21.511480336950843,1737.0,200.92112838226828,157.06626145111076
217,2021-08-17,31084,832.0,19983.0,4.163539008156934,3.1053551194379514,26966.0,2027.0,172030.0,259711.0,475.0,357.0,20175.0,23.543990086741015,21.90242203633391,2252.0,158.52575488454707,155.71127469837688
218,2021-08-16,30849,776.0,24872.0,3.1199742682534577,3.0927719478297604,26520.0,2107.0,171555.0,259354.0,407.0,369.0,22013.0,18.489074637714076,21.260500231795273,2401.0,153.685964181591,150.86566350639
219,2021-08-15,21274,719.0,28126.0,2.5563535518737113,3.0841166946967653,18176.0,1543.0,171148.0,258985.0,394.0,325.0,23359.0,16.867160409264095,20.338490799125562,2401.0,135.3602665556018,147.767142918974
