,date,newCasesBySpecimenDate,newAdmissions,casesshifted,ratio,average,0-64,65+,0-64admissions,65+admissions,0-64admissionsnew,65+admissionsnew,casesshifted0-64,ratio0-64,average0-64,casesshifted65+,ratio65+,average65+
220,2021-08-14,21336,689.0,28894.0,2.3845781131030663,3.0934410123065788,18349.0,1520.0,170754.0,258660.0,399.0,290.0,23730.0,16.8141592920354,19.763909035197372,2427.0,119.48908117016893,144.33082867747083
221,2021-08-13,24986,694.0,27034.0,2.5671376784789524,3.0871765498601724,21304.0,1806.0,170355.0,258370.0,387.0,307.0,25262.0,15.319452141556487,19.51437259752601,2800.0,109.64285714285714,142.06202586380223
222,2021-08-12,27685,758.0,26574.0,2.8524121321592535,3.0712329611456433,23750.0,1788.0,169968.0,258063.0,471.0,287.0,18929.0,24.882455491573776,19.1218488371824,1831.0,156.7449481157837,139.08937119985382
223,2021-08-11,29131,747.0,18628.0,4.010092334120679,3.072787762851425,25163.0,1739.0,169497.0,257776.0,432.0,315.0,19259.0,22.431071187496755,18.890227505075362,1781.0,176.8669286917462,135.93629296751845
224,2021-08-10,27606,760.0,18448.0,4.11968777103209,3.066420416084328,23901.0,1643.0,169065.0,257461.0,473.0,287.0,21700.0,21.797235023041473,18.52781017812912,2012.0,142.64413518886678,136.13332112088145
225,2021-08-09,28287,665.0,22105.0,3.008369147251753,3.0604118659789443,24384.0,1783.0,168592.0,257174.0,393.0,272.0,24966.0,15.741408315308819,18.53711921285182,2047.0,132.87738153395213,137.35255632326806
226,2021-08-08,20153,651.0,25358.0,2.567237163814181,3.0260025011323854,17455.0,1195.0,168199.0,256902.0,414.0,237.0,27155.0,15.245811084514822,18.597925369991177,2092.0,113.28871892925432,136.53249753772465
227,2021-08-07,19983,630.0,26923.0,2.3400066857333877,2.996428602440091,17321.0,1153.0,167785.0,256665.0,385.0,245.0,26966.0,14.277238003411703,19.01376955597735,2027.0,120.86827824370992,137.58158291258798
228,2021-08-06,24872,657.0,26019.0,2.525077827741266,2.8870989817503108,21521.0,1478.0,167400.0,256420.0,408.0,249.0,26520.0,15.384615384615385,18.783307838990094,2107.0,118.17750355956336,136.97920131544407
229,2021-08-05,28126,693.0,26536.0,2.6115465782333436,2.8567939099256128,24565.0,1453.0,166992.0,256171.0,460.0,233.0,18176.0,25.308098591549296,19.187166801464773,1543.0,151.00453661697992,137.57166231075354
230,2021-08-04,28894,747.0,19642.0,3.803075043274615,2.822607396472079,25309.0,1396.0,166532.0,255938.0,465.0,280.0,18349.0,25.34198048939997,19.370938073799746,1520.0,184.21052631578945,139.9532377467206
231,2021-08-03,27034,680.0,20272.0,3.3543804262036305,2.755870503521874,23634.0,1390.0,166067.0,255658.0,430.0,250.0,21304.0,20.18400300413068,19.584675302250776,1806.0,138.42746400885935,141.467316422104
232,2021-08-02,26574,686.0,24533.0,2.796233644478865,2.6535122193616822,23218.0,1351.0,165637.0,255408.0,441.0,245.0,23750.0,18.568421052631578,19.941241308423084,1788.0,137.02460850111856,141.65075614274326
233,2021-08-01,18628,645.0,27707.0,2.3279315696394414,2.5300151501611974,16302.0,909.0,165196.0,255163.0,416.0,226.0,25163.0,16.532209990859595,20.491612786792007,1739.0,129.95974698102359,149.84556531700613
234,2021-07-31,18448,593.0,31663.0,1.8728484350819568,2.3003306809103643,16123.0,975.0,164780.0,254937.0,377.0,216.0,23901.0,15.77339860256893,20.94565747196445,1643.0,131.46682897139377,152.39856533656936
235,2021-07-30,22105,650.0,35940.0,1.8085698386199223,2.1515700908396136,19353.0,1120.0,164403.0,254721.0,436.0,213.0,24384.0,17.880577427821525,21.77952785337333,1783.0,119.46158160403813,157.36707569756933
236,2021-07-29,25358,758.0,43387.0,1.747067093829949,1.983982806387868,22392.0,1080.0,163967.0,254508.0,509.0,249.0,17455.0,29.160698940131766,22.3079610878946,1195.0,208.36820083682008,164.82978770699563
237,2021-07-28,26923,728.0,33162.0,2.1952837585187868,1.8588380441648618,23795.0,1094.0,163458.0,254259.0,494.0,233.0,17321.0,28.520293285607067,23.186170969988122,1153.0,202.081526452732,173.07540715178598
238,2021-07-27,26019,816.0,35278.0,2.3130562957083733,1.7996813413520694,22757.0,1242.0,162964.0,254026.0,560.0,256.0,21521.0,26.021095673992846,24.003465046481345,1478.0,173.2070365358593,177.52156416409454
239,2021-07-26,26536,830.0,51136.0,1.6231226533166456,1.7808244973659535,23008.0,1443.0,162404.0,253770.0,547.0,275.0,24565.0,22.26745369428048,24.537833413886187,1453.0,189.26359256710253,184.03604055755386
240,2021-07-25,19642,836.0,57579.0,1.4519182340783965,1.8231632713226422,17200.0,971.0,161857.0,253495.0,574.0,262.0,25309.0,22.67967916551424,25.489708607797297,1396.0,187.6790830945559,192.14437081676027
241,2021-07-24,20272,734.0,50317.0,1.458751515392412,1.917535924330893,17671.0,1028.0,161283.0,253233.0,508.0,226.0,23634.0,21.494457138021495,25.95193480955129,1390.0,162.58992805755395,202.98254103047256
242,2021-07-23,24533,725.0,43243.0,1.6765719307171103,2.039766108532702,21228.0,1263.0,160775.0,253007.0,502.0,223.0,23218.0,21.621155999655443,26.368361464859188,1351.0,165.06291635825315,209.48867866820697
243,2021-07-22,27707,827.0,40471.0,2.043438511526772,2.177760858228583,24131.0,1299.0,160273.0,252784.0,584.0,241.0,16302.0,35.82382529750951,26.428250053115654,909.0,265.12651265126516,214.7261548623246
244,2021-07-21,31663,783.0,27417.0,2.85589232957654,2.3037473570878624,27477.0,1486.0,159689.0,252543.0,512.0,271.0,16123.0,31.755876697885007,26.06405009668176,975.0,277.94871794871796,216.51240232831515
245,2021-07-20,35940,805.0,25405.0,3.1686675851210393,2.3546397893172264,31366.0,1589.0,159177.0,252272.0,560.0,245.0,19353.0,28.936082261148144,25.62996475345955,1120.0,218.75,216.4046624332747
246,2021-07-19,43387,752.0,29045.0,2.589085901187812,2.383153323777605,37915.0,1836.0,158617.0,252027.0,508.0,244.0,22392.0,22.686673812075743,25.192479920605933,1080.0,225.92592592592592,209.1592621456834
247,2021-07-18,33162,698.0,29908.0,2.3338237260933528,2.4025639772472935,29270.0,1294.0,158109.0,251783.0,479.0,219.0,23795.0,20.130279470476992,23.978445077440117,1094.0,200.18281535648993,198.94330749151564
248,2021-07-17,35278,622.0,34270.0,1.8149985409979574,2.4115465127388505,30954.0,1444.0,157630.0,251564.0,420.0,201.0,22757.0,18.45585973546601,23.055560147908068,1242.0,161.83574879227052,185.5009392242446
249,2021-07-16,51136,593.0,31607.0,1.87616667193976,2.3888219738267393,45273.0,1699.0,157210.0,251363.0,427.0,165.0,23008.0,18.558762169680108,21.90307182897854,1443.0,114.34511434511435,174.3844082888301
250,2021-07-15,57579,658.0,30193.0,2.179313085814593,2.4099380993159585,51378.0,1604.0,156783.0,251198.0,470.0,188.0,17200.0,27.325581395348838,21.14262660582634,971.0,193.61483007209063,163.11444482487124
251,2021-07-14,50317,636.0,21790.0,2.918770078017439,2.3720565531768316,44901.0,1447.0,156313.0,251010.0,447.0,189.0,17671.0,25.29568219116066,20.050182072942754,1028.0,183.85214007782102,149.80242178894122
252,2021-07-13,43243,621.0,20634.0,3.0095958127362605,2.376525671976861,38498.0,1267.0,155866.0,250821.0,443.0,178.0,21228.0,20.86866402864142,18.848305170461327,1263.0,140.93428345209819,138.10081207655088
253,2021-07-12,40471,610.0,22288.0,2.736898779612347,2.3856139968764034,35930.0,1358.0,155423.0,250643.0,419.0,191.0,24131.0,17.363557250010363,17.383918788654576,1299.0,147.036181678214,132.34780632354514
254,2021-07-11,27417,502.0,24267.0,2.0686529031194625,2.370801295462555,24357.0,871.0,155004.0,250452.0,343.0,159.0,27477.0,12.48316774029188,15.095765304141613,1486.0,106.99865410497982,122.02128941989251
255,2021-07-10,25405,442.0,23940.0,1.846282372598162,2.381283631024177,22457.0,912.0,154661.0,250293.0,315.0,127.0,31366.0,10.042721418096027,12.968172532631877,1589.0,79.92448080553807,109.50818195329441
256,2021-07-09,29045,451.0,23250.0,1.9397849462365593,2.436536562485075,25721.0,980.0,154346.0,250166.0,315.0,136.0,37915.0,8.308057497032838,10.96828288989722,1836.0,74.07407407407408,101.73492477805563
257,2021-07-08,29908,488.0,23511.0,2.0756241759176555,2.4443737285908633,26691.0,891.0,154031.0,250030.0,331.0,157.0,29270.0,11.308507003758114,9.280220616464364,1294.0,121.3292117465224,92.39701638725982
258,2021-07-07,34270,461.0,15407.0,2.9921464269487896,2.518285515115586,30715.0,911.0,153700.0,249873.0,322.0,139.0,30954.0,10.402532790592492,8.381396490031147,1444.0,96.26038781163435,88.16885442754952
259,2021-07-06,31607,458.0,13485.0,3.3963663329625513,2.566201658056525,28360.0,879.0,153378.0,249734.0,311.0,147.0,45273.0,6.8694365294988184,7.770512476932652,1699.0,86.52148322542672,87.2370337960672
260,2021-07-05,30193,416.0,14901.0,2.791758942352862,2.6124244009183784,27153.0,836.0,153067.0,249587.0,285.0,131.0,51378.0,5.547121335980381,7.390772085423805,1604.0,81.6708229426434,86.75390812884727
261,2021-07-04,21790,390.0,15081.0,2.5860354087925206,2.64758348459977,19673.0,596.0,152782.0,249456.0,278.0,112.0,44901.0,6.191398855259348,6.895512259321971,1447.0,77.40152038700761,85.65865744306393
262,2021-07-03,20634,323.0,14805.0,2.181695373184735,2.7965781530962963,18559.0,603.0,152504.0,249344.0,222.0,93.0,38498.0,5.766533326406567,6.8852725066623774,1267.0,73.4017363851618,87.10140905894575
263,2021-07-02,22288,307.0,13564.0,2.263344146269537,2.8788015090389902,20112.0,685.0,152282.0,249251.0,203.0,96.0,35930.0,5.649874756470916,6.975866757190078,1358.0,70.69219440353461,87.4234129130393
264,2021-07-01,24267,295.0,12706.0,2.3217377616873915,2.8773470526140126,22008.0,649.0,152079.0,249155.0,191.0,99.0,24357.0,7.841688221045284,7.120066163203597,871.0,113.66245694603903,86.49849656833908
265,2021-06-30,23940,331.0,8203.0,4.035109106424479,2.846942240235993,21652.0,587.0,151888.0,249056.0,232.0,97.0,22457.0,10.330854521975331,6.993702516594025,912.0,106.35964912280701,85.3203900805605
266,2021-06-29,23250,283.0,7125.0,3.9719298245614034,2.8738170927990967,21118.0,624.0,151656.0,248959.0,193.0,87.0,25721.0,7.5035962831927225,6.985950727671548,980.0,88.77551020408163,84.42324620236171
267,2021-06-28,23511,244.0,8772.0,2.7815777473780208,2.8721762618590985,21469.0,572.0,151463.0,248872.0,175.0,67.0,26691.0,6.556517178075007,6.94695977554074,891.0,75.19640852974187,84.06462102783078
268,2021-06-27,15407,226.0,9523.0,2.3732017221463826,2.8504679625757494,14029.0,388.0,151288.0,248805.0,163.0,63.0,30715.0,5.306853328992349,6.85060195101965,911.0,69.15477497255763,79.57209362134965
269,2021-06-26,13485,223.0,9410.0,2.369819341126461,2.7773400470476837,12310.0,333.0,151125.0,248742.0,162.0,59.0,28360.0,5.712270803949224,6.560174287326715,879.0,67.1217292377702,78.1186777433462
270,2021-06-25,14901,206.0,9148.0,2.25185832968955,2.6894493501837977,13576.0,388.0,150963.0,248683.0,146.0,57.0,27153.0,5.376938091555261,6.475560066622856,836.0,68.18181818181817,74.4041366610113
271,2021-06-24,15081,194.0,8941.0,2.169779666703948,2.68927223507669,13704.0,367.0,150817.0,248626.0,141.0,49.0,19673.0,7.167183449397651,6.363290307216701,596.0,82.21476510067114,75.10797352304023
272,2021-06-23,14805,214.0,6074.0,3.5232136977280213,2.7139261841683924,13513.0,331.0,150676.0,248577.0,154.0,58.0,18559.0,8.297860876124792,6.44309825449084,603.0,96.18573797678276,75.93692146441495
273,2021-06-22,13564,182.0,5422.0,3.3566949465142013,2.7429517034780013,12411.0,337.0,150522.0,248519.0,139.0,43.0,20112.0,6.911296738265713,6.560589529112357,685.0,62.77372262773723,75.50561215938549
274,2021-06-21,12706,181.0,6510.0,2.7803379416282645,2.819878643235775,11660.0,275.0,150383.0,248476.0,127.0,52.0,22008.0,5.7706288622319155,6.697414826134642,649.0,80.12326656394453,78.003114656888
275,2021-06-20,8203,171.0,6717.0,2.5457793657882983,2.9349048595850324,7515.0,187.0,150256.0,248424.0,127.0,44.0,21652.0,5.865508959911324,7.129698803084433,587.0,74.95741056218058,87.98127045252113
276,2021-06-19,7125,178.0,6918.0,2.5729979762937267,2.9662833577104046,6500.0,193.0,150129.0,248380.0,138.0,40.0,21118.0,6.534709726299839,7.371701038374021,624.0,64.1025641025641,97.40647390757535
277,2021-06-18,8772,185.0,6630.0,2.790346907993967,3.1642818164107687,7983.0,256.0,149991.0,248340.0,136.0,49.0,21469.0,6.334715170711258,7.857560911693584,572.0,85.66433566433567,106.11184784735369
278,2021-06-17,9523,202.0,6790.0,2.974963181148748,3.3083270412733876,8729.0,232.0,149855.0,248291.0,143.0,59.0,14029.0,10.19317128804619,8.273699078568468,388.0,152.06185567010309,118.7995711525434
279,2021-06-16,9410,177.0,4729.0,3.742863184605625,3.4654921147455715,8624.0,227.0,149712.0,248232.0,123.0,54.0,12310.0,9.991876523151909,8.873538148085846,333.0,162.16216216216216,130.10259105065225
280,2021-06-15,9148,188.0,3964.0,4.742684157416751,3.486320034045203,8391.0,213.0,149589.0,248178.0,140.0,48.0,13576.0,10.312315851502651,9.033508192941131,388.0,123.71134020618557,138.74923619581372
281,2021-06-14,8941,185.0,4883.0,3.7886545156665985,3.5433231572980826,8131.0,245.0,149449.0,248130.0,119.0,62.0,13704.0,8.6835960303561,9.34148688823036,367.0,168.93732970027247,149.88809733467482
282,2021-06-13,6074,187.0,5129.0,3.6459348800935856,3.8483870020821507,5529.0,158.0,149330.0,248068.0,136.0,51.0,13513.0,10.064382446532969,10.299538742052864,331.0,154.0785498489426,154.9029430105272
283,2021-06-12,5422,137.0,5039.0,2.7187934113911494,4.1824924373837336,4950.0,152.0,149194.0,248017.0,95.0,42.0,12411.0,7.654500040286842,11.399600337646547,337.0,124.62908011869436,163.56519519609543
284,2021-06-11,6510,144.0,4515.0,3.189368770764119,4.358277791107386,5852.0,231.0,149099.0,247975.0,99.0,45.0,11660.0,8.49056603773585,11.73382453831322,275.0,163.63636363636363,171.56178945235462
285,2021-06-10,6717,162.0,3170.0,5.110410094637223,4.455972319889152,6102.0,182.0,149000.0,247930.0,127.0,35.0,7515.0,16.899534264803727,12.19535490917916,187.0,187.1657754010695,164.05350097300538
286,2021-06-09,6918,158.0,2598.0,6.081601231716705,4.4972615298177105,6231.0,199.0,148873.0,247895.0,115.0,43.0,6500.0,17.69230769230769,12.298137273695124,193.0,222.7979274611399,159.6634249404629
287,2021-06-08,6630,147.0,2461.0,5.973181633482325,4.540400725115694,5933.0,190.0,148758.0,247852.0,101.0,46.0,7983.0,12.65188525616936,12.294240073667085,256.0,179.6875,160.638613360797
288,2021-06-07,6790,131.0,2929.0,4.472516217138955,4.575097877583785,6079.0,187.0,148657.0,247806.0,104.0,27.0,8729.0,11.91430862641769,12.363871423653379,232.0,116.37931034482759,150.67306870137477
289,2021-06-06,4729,121.0,3075.0,3.934959349593496,4.328331918525544,4226.0,134.0,148553.0,247779.0,93.0,28.0,8624.0,10.783858998144712,11.758297567618968,227.0,123.34801762114537,144.73076082310263
290,2021-06-05,3964,96.0,3178.0,3.0207677784770297,4.211803454170364,3513.0,119.0,148460.0,247751.0,64.0,28.0,8391.0,7.627219640090574,11.337607146928548,213.0,131.45539906103286,139.21827494519542
291,2021-06-04,4883,96.0,2797.0,3.432248838040758,4.381441445330958,4325.0,147.0,148396.0,247723.0,73.0,23.0,8131.0,8.977985487639897,11.629599322519235,245.0,93.87755102040816,131.48307859392762
292,2021-06-03,5129,93.0,2749.0,3.3830483812295378,4.491173658772527,4593.0,147.0,148323.0,247700.0,70.0,23.0,5529.0,12.660517272562851,11.26201231970047,158.0,145.56962025316454,147.0395664410559
293,2021-06-02,5039,101.0,1918.0,5.265901981230448,4.50046518025917,4490.0,161.0,148253.0,247677.0,73.0,28.0,4950.0,14.747474747474747,10.982437259117674,152.0,184.21052631578945,147.36529830996622
294,2021-06-01,4515,115.0,1606.0,7.160647571606475,4.505083689781416,3956.0,159.0,148180.0,247649.0,86.0,29.0,5852.0,14.69583048530417,11.024519218987233,231.0,125.54112554112554,145.12730897042016
295,2021-05-31,3170,98.0,1870.0,5.240641711229946,4.601235302833666,2762.0,126.0,148094.0,247620.0,57.0,41.0,6102.0,9.341199606686333,11.410457371893893,182.0,225.27472527472528,147.7590110018821
296,2021-05-30,2598,80.0,2000.0,4.0,4.624441731072005,2266.0,102.0,148037.0,247579.0,55.0,25.0,6231.0,8.826833574065157,11.56246379492646,199.0,125.62814070351757,153.61580299130205
297,2021-05-29,2461,69.0,2260.0,3.0530973451327434,4.727871694841462,2154.0,84.0,147982.0,247554.0,47.0,22.0,5933.0,7.921793359177481,12.26158628738798,190.0,115.78947368421052,158.51249851161546
298,2021-05-28,2929,92.0,2241.0,4.105310129406515,4.66898864999321,2531.0,115.0,147935.0,247532.0,71.0,21.0,6079.0,11.67955255798651,12.210076234574087,187.0,112.29946524064172,165.84530176278605
299,2021-05-27,3075,83.0,2341.0,3.5454933788979073,4.830598630313509,2684.0,111.0,147864.0,247511.0,58.0,25.0,4226.0,13.724562233790818,12.928432435205162,134.0,186.56716417910448,164.7613516992442
300,2021-05-26,3178,95.0,1586.0,5.989911727616646,4.89244582169438,2768.0,125.0,147806.0,247486.0,69.0,26.0,3513.0,19.64133219470538,13.258292990485069,119.0,218.48739495798318,170.77188350646128
301,2021-05-25,2797,88.0,1304.0,6.748466257668712,5.029552071174384,2444.0,106.0,147737.0,247460.0,62.0,26.0,4325.0,14.335260115606935,14.076629891795696,147.0,176.87074829931973,173.0984546513045
302,2021-05-24,2749,98.0,1538.0,6.371911573472041,5.09208278415296,2398.0,102.0,147675.0,247434.0,66.0,32.0,4593.0,14.369693011103854,15.408018938803105,147.0,217.68707482993196,187.66791880060057
303,2021-05-23,1918,77.0,1737.0,4.4329303396660915,5.187993368578904,1698.0,63.0,147609.0,247402.0,50.0,27.0,4490.0,11.135857461024498,17.797386104244413,161.0,167.70186335403727,201.63171327361368
304,2021-05-22,1606,75.0,1869.0,4.012841091492777,5.001597198782645,1392.0,87.0,147559.0,247375.0,54.0,21.0,3956.0,13.65015166835187,19.103432692160887,159.0,132.0754716981132,223.14031671499023
305,2021-05-21,1870,85.0,1871.0,4.543025120256548,5.028065479384231,1614.0,84.0,147505.0,247354.0,58.0,27.0,2762.0,20.99927588703838,20.66788811053865,126.0,214.28571428571428,230.1712036039073
306,2021-05-20,2000,98.0,2324.0,4.216867469879518,4.756163688004857,1700.0,97.0,147447.0,247327.0,69.0,29.0,2266.0,30.450132391879965,21.382798902437592,102.0,284.3137254901961,227.38707837080247
307,2021-05-19,2260,93.0,1985.0,4.685138539042821,4.551604681480838,1985.0,75.0,147378.0,247298.0,62.0,31.0,2154.0,28.783658310120707,21.753151222208658,84.0,369.0476190476191,227.4296693202257
308,2021-05-18,2241,90.0,1298.0,6.933744221879815,4.432474275131605,1918.0,104.0,147316.0,247267.0,64.0,26.0,2531.0,25.286448044251284,22.433477930330472,115.0,226.08695652173913,242.25446716389146
309,2021-05-17,2341,74.0,1656.0,4.4685990338164245,4.251641568895592,2004.0,114.0,147252.0,247241.0,52.0,22.0,2684.0,19.374068554396423,21.995239900000552,111.0,198.1981981981982,252.25846876453176
310,2021-05-16,1586,59.0,1966.0,3.0010172939979656,4.2345823495788375,1380.0,71.0,147200.0,247219.0,38.0,21.0,2768.0,13.728323699421965,21.851850635200606,125.0,168.0,266.0639909734153
311,2021-05-15,1304,70.0,2202.0,3.178928247048138,4.583339241374033,1091.0,66.0,147162.0,247198.0,45.0,25.0,2444.0,18.412438625204583,23.076516853623424,106.0,235.8490566037736,280.6663836546257
312,2021-05-14,1538,72.0,2197.0,3.2771961766044604,4.526279479557575,1312.0,78.0,147117.0,247173.0,43.0,29.0,2398.0,17.93160967472894,23.97824042032359,102.0,284.3137254901961,295.9872946277106
313,2021-05-13,1737,74.0,1806.0,4.097452934662237,4.598454187516485,1482.0,76.0,147074.0,247144.0,50.0,24.0,1698.0,29.44640753828033,25.24412978650225,63.0,380.9523809523809,308.9103797157441
314,2021-05-12,1869,93.0,1305.0,7.126436781609195,4.740865408987129,1601.0,97.0,147024.0,247120.0,52.0,41.0,1392.0,37.356321839080465,26.161674043907603,87.0,471.2643678160919,353.4818082871726
315,2021-05-11,1871,79.0,1209.0,6.5343258891646,4.817800247831554,1573.0,115.0,146972.0,247079.0,51.0,28.0,1614.0,31.598513011152413,26.734066619273136,84.0,333.3333333333333,370.61326173938085
316,2021-05-10,2324,76.0,1528.0,4.973821989528796,4.958036445105505,2024.0,84.0,146921.0,247051.0,48.0,28.0,1700.0,28.23529411764706,27.02384807150034,97.0,288.659793814433,376.36293002774886
317,2021-05-09,1985,76.0,1901.0,3.9978958442924775,4.926981818259073,1721.0,86.0,146873.0,247023.0,40.0,36.0,1985.0,20.151133501259444,28.924878878661122,75.0,480.0,380.2912619238876
318,2021-05-08,1298,80.0,2152.0,3.717472118959108,4.631865425856584,1103.0,76.0,146833.0,246987.0,43.0,37.0,1918.0,22.419186652763294,31.706632561201804,104.0,355.7692307692308,384.3963522358745
319,2021-05-07,1656,77.0,1808.0,4.258849557522123,4.533555133997906,1384.0,103.0,146790.0,246950.0,40.0,37.0,2004.0,19.960079840319363,32.31015509270965,114.0,324.56140350877195,388.0593558988781
320,2021-05-06,1966,88.0,2268.0,3.880070546737213,4.646054402983504,1666.0,104.0,146750.0,246913.0,59.0,29.0,1380.0,42.7536231884058,33.963836808310866,71.0,408.4507042253521,418.2508139253877
321,2021-05-05,2202,96.0,1897.0,5.060622034791776,4.721720575958594,1921.0,102.0,146691.0,246884.0,62.0,33.0,1091.0,56.82859761686526,35.81429056618395,66.0,500.0,407.11679330683097
322,2021-05-04,2197,76.0,1300.0,5.846153846153846,4.613197093606827,1870.0,119.0,146629.0,246851.0,47.0,28.0,1312.0,35.823170731707314,36.24428052124737,78.0,358.97435897435895,391.07522617830733
323,2021-05-03,1806,98.0,1701.0,5.761316872427984,4.559443693614489,1565.0,90.0,146582.0,246823.0,59.0,38.0,1482.0,39.8110661268556,36.569012198491414,76.0,500.0,407.6344814593671
324,2021-05-02,1305,92.0,2032.0,4.52755905511811,4.509053167033486,1101.0,79.0,146523.0,246785.0,53.0,39.0,1601.0,33.10430980637102,34.694770851496614,97.0,402.0618556701031,397.45713833082846
325,2021-05-01,1209,68.0,2299.0,2.9578077424967377,4.3435067988140315,1001.0,66.0,146470.0,246746.0,40.0,28.0,1573.0,25.429116338207248,32.92272795920256,115.0,243.47826086956522,401.21653682706904
326,2021-04-30,1528,82.0,2112.0,3.882575757575758,4.817269256828458,1286.0,93.0,146430.0,246718.0,45.0,37.0,2024.0,22.233201581027668,34.82412470851275,84.0,440.4761904761905,433.1522386656835
327,2021-04-29,1901,80.0,2268.0,3.527336860670194,4.780192987228274,1588.0,103.0,146385.0,246681.0,51.0,29.0,1721.0,29.633933759442183,33.424258804950625,86.0,337.2093023255814,441.39399690744176
328,2021-04-28,2152,89.0,2281.0,3.9017974572555896,4.9148770719630805,1834.0,113.0,146334.0,246652.0,49.0,40.0,1103.0,44.42429737080689,32.41337316963875,76.0,526.3157894736842,463.7885217276791
329,2021-04-27,1808,128.0,1397.0,9.16249105225483,5.17622368625686,1528.0,112.0,146285.0,246612.0,68.0,60.0,1384.0,49.13294797687862,32.600351966243224,103.0,582.5242718446601,487.82944244379166
330,2021-04-26,2268,108.0,1963.0,5.501782985226694,5.4814867888500585,1904.0,124.0,146217.0,246552.0,50.0,58.0,1666.0,30.012004801920767,35.3575440726505,104.0,557.6923076923077,518.5550660265582
