,date,newCasesBySpecimenDate,newAdmissions,casesshifted,ratio,average,0-64,65+,0-64admissions,65+admissions,0-64admissionsnew,65+admissionsnew,casesshifted0-64,ratio0-64,average0-64,casesshifted65+,ratio65+,average65+
331,2021-04-25,1897,107.0,1956.0,5.470347648261758,5.526114792775304,1633.0,94.0,146167.0,246494.0,50.0,57.0,1921.0,26.028110359187924,36.96297276485942,102.0,558.8235294117648,555.3732669601549
332,2021-04-24,1300,99.0,2068.0,4.787234042553192,5.859804264935397,1049.0,106.0,146117.0,246437.0,50.0,49.0,1870.0,26.737967914438503,39.46493913161014,119.0,411.7647058823529,618.7134355634815
333,2021-04-23,1701,124.0,2060.0,6.019417475728155,5.247741083254392,1390.0,131.0,146067.0,246388.0,65.0,59.0,1565.0,41.53354632587859,37.778094974948736,90.0,655.5555555555555,612.3005979574087
334,2021-04-22,2032,92.0,2396.0,3.8397328881469113,5.256382553494076,1722.0,132.0,146002.0,246329.0,45.0,47.0,1101.0,40.87193460490463,39.33809284959339,79.0,594.9367088607595,633.878534583889
335,2021-04-21,2299,126.0,2020.0,6.237623762376238,5.078222568405185,1916.0,150.0,145957.0,246282.0,62.0,64.0,1001.0,61.938061938061935,39.98184153328628,66.0,969.6969696969697,624.8430619877709
336,2021-04-20,2112,98.0,2009.0,4.878048780487805,5.095121027442437,1739.0,158.0,145895.0,246218.0,48.0,50.0,1286.0,37.32503888024884,42.51964865994465,93.0,537.6344086021505,651.4787162494756
337,2021-04-19,2268,138.0,2481.0,5.562273276904474,4.847300935723621,1875.0,163.0,145847.0,246168.0,65.0,73.0,1588.0,40.931989924433246,41.463235679416975,103.0,708.7378640776699,618.8878304327834
338,2021-04-18,2281,112.0,2652.0,4.223227752639517,5.082815079249244,1975.0,92.0,145782.0,246095.0,56.0,56.0,1834.0,30.534351145038165,41.31067954173791,113.0,495.57522123893807,628.1217960362613
339,2021-04-17,1397,135.0,2752.0,4.905523255813953,5.283627699182757,1137.0,90.0,145726.0,246039.0,68.0,67.0,1528.0,44.502617801047116,44.17421937926658,112.0,598.2142857142857,583.9332801496323
340,2021-04-16,1963,118.0,2754.0,4.284676833696442,5.618247441254242,1591.0,150.0,145658.0,245972.0,65.0,53.0,1904.0,34.13865546218487,47.1668397242259,124.0,427.4193548387097,585.6452675794233
341,2021-04-15,1956,127.0,2314.0,5.488331892826275,5.923026907034538,1654.0,127.0,145593.0,245919.0,65.0,62.0,1633.0,39.80404164115126,48.7858137867882,94.0,659.5744680851063,574.223841109453
342,2021-04-14,2068,156.0,2041.0,7.643312101910828,6.13483744700634,1702.0,149.0,145528.0,245857.0,86.0,70.0,1049.0,81.98284080076263,51.80521307146661,106.0,660.377358490566,575.8083333134143
343,2021-04-13,2060,153.0,2119.0,7.220386974988202,6.079706254562913,1686.0,171.0,145442.0,245787.0,81.0,72.0,1390.0,58.27338129496403,51.691021635007154,131.0,549.6183206106871,558.1610845404874
344,2021-04-12,2396,173.0,2248.0,7.695729537366549,6.229088748750549,1966.0,168.0,145361.0,245715.0,90.0,83.0,1722.0,52.26480836236934,53.21407085469503,132.0,628.7878787878788,569.8443844189189
345,2021-04-11,2020,175.0,3067.0,5.705901532442126,6.1424147016733075,1717.0,101.0,145271.0,245632.0,99.0,76.0,1916.0,51.67014613778706,54.76105224773129,150.0,506.6666666666667,578.1039324564503
346,2021-04-10,2009,151.0,3341.0,4.519604908709967,5.653864928136167,1603.0,160.0,145172.0,245556.0,76.0,75.0,1739.0,43.70327774583094,55.23667858389575,158.0,474.6835443037974,629.7960558466868
347,2021-04-09,2481,167.0,3133.0,5.330354293009894,5.456018100805491,1997.0,185.0,145096.0,245481.0,84.0,83.0,1875.0,44.8,56.69910566117977,163.0,509.20245398773,621.7553433784935
348,2021-04-08,2652,167.0,3421.0,4.881613563285589,5.062837550465346,2208.0,171.0,145012.0,245398.0,100.0,66.0,1975.0,50.63291139240506,57.86977477230788,92.0,717.391304347826,630.9161300983353
349,2021-04-07,2752,189.0,4475.0,4.223463687150838,4.724510520615278,2279.0,166.0,144912.0,245332.0,97.0,92.0,1137.0,85.3122251539138,57.62278898025537,90.0,1022.2222222222222,626.6080444479678
350,2021-04-06,2754,183.0,3136.0,5.8354591836734695,4.559608994833625,2253.0,188.0,144815.0,245240.0,109.0,74.0,1591.0,68.51037083595223,59.0900211206154,150.0,493.33333333333337,632.3132356961304
351,2021-04-05,2314,188.0,3803.0,4.943465684985537,4.355407290472329,1944.0,150.0,144706.0,245166.0,100.0,88.0,1654.0,60.45949214026602,59.084440536397985,127.0,692.9133858267717,636.1006402284955
352,2021-04-04,2041,156.0,4674.0,3.3376123234916557,4.1343126002339545,1709.0,115.0,144606.0,245078.0,85.0,71.0,1702.0,49.9412455934195,59.42251285017122,149.0,476.51006711409394,659.500185151932
353,2021-04-03,2119,179.0,5319.0,3.3652942282383904,4.218214379005314,1762.0,111.0,144521.0,245007.0,91.0,88.0,1686.0,53.97390272835113,57.929286139385745,171.0,514.6198830409356,607.218439120186
354,2021-04-02,2248,178.0,4563.0,3.900942362480824,4.2670140165863435,1850.0,146.0,144430.0,244919.0,88.0,90.0,1966.0,44.760935910478125,56.654859459408875,168.0,535.7142857142857,612.4179243196711
355,2021-04-01,3067,180.0,5399.0,3.3339507316169663,4.240605312817661,2578.0,157.0,144342.0,244829.0,91.0,89.0,1717.0,52.9994175888177,55.070066586368796,101.0,881.1881188118812,594.4662209141758
356,2021-03-31,3341,225.0,4677.0,4.810776138550353,4.438406726922027,2805.0,183.0,144251.0,244740.0,120.0,105.0,1603.0,74.85963817841547,54.64280533723678,160.0,656.25,624.5000667481347
357,2021-03-30,3133,217.0,3513.0,6.177056646740677,4.571998407016843,2582.0,204.0,144131.0,244635.0,119.0,98.0,1997.0,59.58938407611417,53.590037418463396,185.0,529.7297297297298,635.3294451587002
358,2021-03-29,3421,206.0,4329.0,4.758604758604759,4.726247659738268,2839.0,188.0,144012.0,244537.0,109.0,97.0,2208.0,49.36594202898551,56.16093252355089,171.0,567.2514619883041,675.9416900566594
359,2021-03-28,4475,221.0,4680.0,4.722222222222222,4.979840495995527,3922.0,160.0,143903.0,244440.0,107.0,114.0,2279.0,46.95041684949539,60.459519444951084,166.0,686.7469879518072,731.4241327108628
360,2021-03-27,3136,217.0,5046.0,4.300435988902101,5.360065277466637,2614.0,157.0,143796.0,244326.0,105.0,111.0,2253.0,46.60452729693742,61.03494651886319,188.0,590.4255319148937,812.7063077430378
361,2021-03-26,3803,245.0,4919.0,4.980687131530799,5.651524355787408,3146.0,220.0,143691.0,244215.0,122.0,123.0,1944.0,62.75720164609054,64.25962910258434,150.0,820.0,874.9954070184384
362,2021-03-25,4674,288.0,5637.0,5.109100585417775,5.852965807753408,3978.0,256.0,143569.0,244092.0,142.0,146.0,1709.0,83.08952603861908,65.18695933916172,115.0,1269.5652173913043,930.4471999828027
363,2021-03-24,5319,277.0,3707.0,7.472349608848125,6.000328870666069,4557.0,246.0,143427.0,243946.0,139.0,136.0,1762.0,78.88762769580022,65.76267009735705,111.0,1225.2252252252251,938.5075444049878
364,2021-03-23,4563,295.0,3590.0,8.217270194986073,6.170970341904939,3899.0,215.0,143288.0,243810.0,152.0,141.0,1850.0,82.16216216216216,66.85081386848174,146.0,965.7534246575342,957.1022163163055
365,2021-03-22,5399,294.0,4766.0,6.168694922366765,6.196115828737483,4576.0,293.0,143136.0,243669.0,144.0,150.0,2578.0,55.85725368502715,65.2824701119653,157.0,955.4140127388536,943.3028242190412
366,2021-03-21,4677,279.0,4849.0,5.753763662610847,6.328101606718119,4090.0,189.0,142992.0,243519.0,143.0,136.0,2805.0,50.98039215686274,59.64113838895722,183.0,743.1693989071039,922.6506503059978
367,2021-03-20,3513,287.0,5223.0,5.494926287574191,6.593231195601348,2921.0,216.0,142849.0,243383.0,140.0,147.0,2582.0,54.221533694810226,57.33420545656997,204.0,720.5882352941177,909.5838983857426
368,2021-03-19,4329,283.0,5488.0,5.1567055393586,6.775975161261159,3648.0,261.0,142709.0,243236.0,147.0,136.0,2839.0,51.77879535047552,53.40712516585331,188.0,723.404255319149,896.294448109991
369,2021-03-18,4680,351.0,5818.0,6.033001031282228,7.197005207401174,3962.0,235.0,142562.0,243100.0,171.0,180.0,3922.0,43.600203977562465,52.82534842380641,160.0,1125.0,884.2486962901547
370,2021-03-17,5046,343.0,3677.0,9.328256731030732,7.39279989584822,4279.0,283.0,142391.0,242920.0,164.0,178.0,2614.0,62.73909716908951,51.12254748776379,157.0,1133.7579617834394,880.2883756565034
371,2021-03-16,4919,364.0,3833.0,9.496477954604748,7.644568201878082,4140.0,302.0,142227.0,242742.0,172.0,192.0,3146.0,54.67260012714558,50.48466378585982,220.0,872.7272727272726,904.2574981892374
372,2021-03-15,5637,431.0,4728.0,9.11590524534687,7.834510956643834,4734.0,362.0,142055.0,242550.0,206.0,223.0,3978.0,51.784816490698844,49.362668046481204,256.0,871.09375,891.1139356302366
373,2021-03-14,3707,357.0,5011.0,7.124326481740171,8.00471894631355,3066.0,235.0,141849.0,242327.0,178.0,176.0,4557.0,39.06078560456441,50.923099961667,246.0,715.4471544715448,901.2235350255503
374,2021-03-13,3590,385.0,5305.0,7.257304429783224,8.38834208145813,2941.0,255.0,141671.0,242151.0,194.0,191.0,3899.0,49.75634778148243,53.649128091421474,215.0,888.3720930232558,907.9089055644239
375,2021-03-12,4766,386.0,5951.0,6.48630482271887,8.653705194531923,3953.0,387.0,141477.0,241960.0,201.0,185.0,4576.0,43.92482517482517,54.0624408552127,293.0,631.3993174061433,932.6588682454211
376,2021-03-11,4849,449.0,6215.0,7.224456958970234,8.567806717703212,4072.0,343.0,141276.0,241775.0,223.0,226.0,4090.0,54.52322738386308,56.03938457281028,189.0,1195.7671957671957,954.7214632302235
377,2021-03-10,5223,494.0,4112.0,12.013618677042802,8.499680151612614,4278.0,390.0,141053.0,241549.0,239.0,255.0,2921.0,81.82129407737077,58.07119769330135,216.0,1180.5555555555557,970.1320918443341
378,2021-03-09,5488,483.0,4254.0,11.354019746121297,8.452798641396113,4573.0,419.0,140814.0,241294.0,210.0,273.0,3648.0,57.56578947368421,59.00317561547742,261.0,1045.9770114942528,982.767677420009
379,2021-03-08,5818,501.0,5884.0,8.514615907545888,8.341219146705923,4796.0,484.0,140604.0,241021.0,260.0,241.0,3962.0,65.62342251388188,59.910287620498174,235.0,1025.531914893617,990.8313897716176
380,2021-03-07,3677,461.0,6935.0,6.6474405191059835,8.137552943938624,2993.0,289.0,140344.0,240780.0,228.0,233.0,4279.0,53.28347744800187,65.07438159315105,283.0,823.321554770318,1013.3205745708328
381,2021-03-06,3833,528.0,7620.0,6.929133858267717,7.6542846748471565,3125.0,306.0,140116.0,240547.0,233.0,295.0,4140.0,56.28019323671497,67.22931306050677,302.0,976.8211920529801,1025.061937782784
382,2021-03-05,4728,487.0,8536.0,5.705248359887535,7.39482100453027,3855.0,401.0,139883.0,240252.0,238.0,249.0,4734.0,50.27460920997043,70.02799884022295,362.0,687.8453038674032,1015.1715341473927
383,2021-03-04,5011,596.0,10278.0,5.798793539599144,7.266176360032738,4063.0,462.0,139645.0,240003.0,278.0,318.0,3066.0,90.67188519243314,72.33579506262939,235.0,1353.191489361702,1023.1859253141936
384,2021-03-03,5305,607.0,7033.0,8.63074079340253,7.234354777445281,4307.0,485.0,139367.0,239685.0,285.0,322.0,2941.0,96.90581434886093,75.10923002814891,255.0,1262.7450980392157,1034.1399889184338
385,2021-03-02,5951,683.0,7161.0,9.537774053903087,7.100058290679463,4761.0,613.0,139082.0,239363.0,305.0,378.0,3953.0,77.15658993169744,75.87867416699189,387.0,976.7441860465116,1011.1982639030235
386,2021-03-01,6215,704.0,9246.0,7.614103396063163,7.195150837061356,4911.0,674.0,138777.0,238985.0,333.0,371.0,4072.0,81.77799607072691,78.22833978801484,343.0,1081.6326530612246,1030.4080847200769
387,2021-02-28,4112,662.0,10304.0,6.424689440993789,7.284284127253383,3306.0,379.0,138444.0,238614.0,311.0,351.0,4278.0,72.69752220663861,84.55830244464447,390.0,900.0,1048.6619945443322
388,2021-02-27,4254,624.0,10419.0,5.989058450906997,7.6561687513321255,3433.0,402.0,138133.0,238263.0,282.0,342.0,4573.0,61.66630220861579,89.32032896623575,419.0,816.2291169451073,1086.2903792315403
389,2021-02-26,5884,718.0,11270.0,6.370896184560781,8.031490393851588,4709.0,596.0,137851.0,237921.0,320.0,398.0,4796.0,66.72226855713095,95.8632730393618,484.0,822.314049586777,1125.5941132519708
390,2021-02-25,6935,832.0,12954.0,6.422726570943338,8.218110508944175,5503.0,778.0,137531.0,237523.0,404.0,428.0,2993.0,134.98162378884064,100.21389369140066,289.0,1480.9688581314879,1128.7746062283823
391,2021-02-24,7620,874.0,7780.0,11.233933161953727,8.538957671015343,6122.0,767.0,137127.0,237095.0,407.0,467.0,3125.0,130.23999999999998,104.65489577624615,306.0,1526.1437908496732,1164.5625296451715
392,2021-02-23,8536,976.0,8023.0,12.165025551539324,8.735715385329803,6791.0,906.0,136720.0,236628.0,474.0,502.0,3855.0,122.95719844357976,108.17776717735579,401.0,1251.8703241895262,1161.2186823631043
393,2021-02-22,10278,980.0,10986.0,8.92044420171127,9.02731568734637,8087.0,1156.0,136246.0,236126.0,456.0,510.0,4063.0,112.23234063499878,111.93978652505714,462.0,1103.896103896104,1173.2492738379904
394,2021-02-21,7033,1009.0,11637.0,8.670619575491965,9.25212347695411,5580.0,675.0,135790.0,235616.0,447.0,558.0,4307.0,103.78453680055723,113.22536044926824,485.0,1150.5154639175257,1215.3573789145703
395,2021-02-20,7161,904.0,12272.0,7.3663624511082135,9.33172512349914,5697.0,757.0,135343.0,235058.0,411.0,486.0,4761.0,86.32640201638311,116.38320157115247,613.0,792.8221859706363,1249.6467165401677
396,2021-02-19,9246,1068.0,12696.0,8.412098298676748,9.304079966306618,7322.0,1030.0,134932.0,234572.0,457.0,611.0,4911.0,93.05640399104053,115.77629541968517,674.0,906.5281899109792,1251.0573797192285
397,2021-02-18,10304,1149.0,14369.0,7.996381098197508,9.33561616911251,8094.0,1145.0,134475.0,233961.0,476.0,673.0,3306.0,143.98064125831823,113.60567236954633,379.0,1775.7255936675463,1238.0512892250736
398,2021-02-17,10419,1233.0,10457.0,11.79114468776896,9.262648637372829,8160.0,1162.0,133999.0,233288.0,523.0,710.0,3433.0,152.34488785318965,112.40697599830882,402.0,1766.1691542288559,1218.9703876000515
399,2021-02-16,11270,1311.0,10951.0,11.971509451191672,9.197234411073383,8800.0,1305.0,133476.0,232578.0,559.0,752.0,4709.0,118.70885538330856,111.16073420574182,596.0,1261.744966442953,1218.13517780986
400,2021-02-15,12954,1322.0,14462.0,9.14119762135251,9.030156672237721,10081.0,1622.0,132917.0,231826.0,534.0,788.0,5503.0,97.03797928402689,107.33542128596677,778.0,1012.853470437018,1185.2698061419048
401,2021-02-14,7780,1364.0,16716.0,8.159846853314189,8.878542221932433,6147.0,832.0,132383.0,231038.0,584.0,780.0,6122.0,95.39366220189481,102.43496101404115,767.0,1016.9491525423729,1106.8328165703504
402,2021-02-13,8023,1240.0,17949.0,6.90846286701209,8.745130710952122,6334.0,886.0,131799.0,230258.0,527.0,713.0,6791.0,77.60270946841408,95.8673734090455,906.0,786.9757174392936,1029.8390347716634
403,2021-02-12,10986,1318.0,18198.0,7.242554126827123,8.443793493737306,8577.0,1364.0,131272.0,229545.0,536.0,782.0,8087.0,66.2792135526153,90.9470503295476,1156.0,676.4705882352941,976.3581311050556
404,2021-02-11,11637,1440.0,20764.0,6.9350799460604895,8.35790797894787,9113.0,1394.0,130736.0,228763.0,612.0,828.0,5580.0,109.67741935483872,89.8982063123759,675.0,1226.6666666666665,957.5537363888503
405,2021-02-10,12272,1535.0,14138.0,10.857264110906776,8.254574452017556,9555.0,1549.0,130124.0,227935.0,606.0,929.0,5697.0,106.37177461822012,88.50793524151699,757.0,1227.2126816380448,931.6507470534389
406,2021-02-09,12696,1531.0,15524.0,9.862148930687967,8.271279549907353,9908.0,1599.0,129518.0,227006.0,617.0,914.0,7322.0,84.26659382682328,88.15235336940589,1030.0,887.3786407766991,930.6651628981812
407,2021-02-08,14369,1739.0,20363.0,8.53999901782645,8.232265612482795,11098.0,1884.0,128901.0,226092.0,726.0,1009.0,8094.0,89.69607116382505,88.9011346436004,1145.0,881.2227074235808,925.1838088275764
408,2021-02-07,10457,1675.0,22524.0,7.436512164801989,8.215473022692985,8169.0,1271.0,128175.0,225083.0,699.0,971.0,8160.0,85.66176470588235,90.84895827942292,1162.0,835.6282271944923,947.0610982048656
409,2021-02-06,10951,1679.0,23899.0,7.025398552240679,8.549649492831476,8574.0,1337.0,127476.0,224112.0,661.0,1018.0,8800.0,75.11363636363637,93.5834338887917,1305.0,780.0766283524905,981.5160424274864
410,2021-02-05,14462,1757.0,25210.0,6.969456564855216,8.694812841656978,11129.0,1969.0,126815.0,223094.0,721.0,1035.0,10081.0,71.52068247197698,95.15317063902634,1622.0,638.1011097410603,1001.8989010345855
411,2021-02-04,16716,1907.0,27972.0,6.817531817531817,8.683441777921898,13025.0,2084.0,126094.0,222059.0,758.0,1148.0,6147.0,123.31218480559622,97.529676783844,832.0,1379.8076923076924,1017.2274054260107
412,2021-02-03,17949,2096.0,15883.0,13.196499401876219,8.673445530890293,13818.0,2371.0,125336.0,220911.0,795.0,1301.0,6334.0,125.51310388380172,98.00066188117962,886.0,1468.3972911963883,1020.7884010984013
413,2021-02-02,18198,2222.0,20426.0,10.878292372466463,8.628463782825836,14000.0,2521.0,124541.0,219610.0,817.0,1405.0,8577.0,95.25475107846566,99.30947569554449,1364.0,1030.058651026393,1030.7640529579892
414,2021-02-01,20764,2347.0,27741.0,8.460401571680906,8.549947088760554,16029.0,2825.0,123724.0,218205.0,969.0,1378.0,9113.0,106.33161417754854,101.46254659539775,1394.0,988.5222381635581,1047.128741254004
415,2021-01-31,14138,2183.0,29634.0,7.366538435580752,8.502277406878061,11034.0,1724.0,122755.0,216827.0,850.0,1333.0,9555.0,88.95866038723182,102.85566626948068,1549.0,860.5551969012266,1033.445974374935
416,2021-01-30,15524,2193.0,32680.0,6.7105263157894735,8.069093772330033,12184.0,1871.0,121905.0,215494.0,835.0,1359.0,9908.0,84.27533306419055,103.31970451301234,1599.0,849.906191369606,998.693631354359
417,2021-01-29,20363,2379.0,37057.0,6.4198397063982515,7.922454570239572,15648.0,2892.0,121070.0,214135.0,961.0,1418.0,11098.0,86.59217877094973,103.9732079114406,1884.0,752.6539278131636,974.0121045553334
418,2021-01-28,22524,2719.0,41935.0,6.483844044354357,7.7125208328566615,17356.0,3020.0,120109.0,212717.0,1087.0,1632.0,8169.0,133.06402252417675,100.8257521981138,1271.0,1284.0283241542093,939.1149051905916
419,2021-01-27,23899,2742.0,26977.0,10.164213960040035,7.6773759789011375,18441.0,3159.0,119022.0,211085.0,1104.0,1638.0,8574.0,128.76137158852345,99.84121061435381,1337.0,1225.130890052356,918.0040796285739
420,2021-01-26,25210,2799.0,28411.0,9.851817957833234,7.657534783116839,19342.0,3558.0,117918.0,209447.0,1111.0,1688.0,11129.0,99.82927486746338,98.53657119702048,1969.0,857.2879634332148,894.5092358340038
421,2021-01-25,27972,2648.0,37878.0,6.990865410000528,7.677672042499892,21498.0,3933.0,116807.0,207759.0,1098.0,1551.0,13025.0,84.29942418426103,97.52068005757185,2084.0,744.2418426103646,874.9265634662572
422,2021-01-24,15883,2824.0,39660.0,7.120524457892083,7.615454220231696,12314.0,2050.0,115709.0,206208.0,1134.0,1690.0,13818.0,82.06686930091185,95.38146847089476,2371.0,712.7794179671025,851.3381618386591
423,2021-01-23,20426,2780.0,42303.0,6.571637945299388,7.720672331760369,15880.0,2589.0,114575.0,204518.0,1052.0,1728.0,14000.0,75.14285714285714,94.23443076999229,2521.0,685.442284807616,844.678629481023
424,2021-01-22,27741,3016.0,45970.0,6.560800522079617,7.7912645886667535,21437.0,3744.0,113523.0,202790.0,1274.0,1739.0,16029.0,79.48094079480941,93.75852793324394,2825.0,615.5752212389381,833.698744564561
425,2021-01-21,29634,3237.0,53519.0,6.048319288476989,8.011484889217078,22944.0,3919.0,112249.0,201051.0,1303.0,1929.0,11034.0,118.089541417437,93.214452552626,1724.0,1118.909512761021,836.8392192720679
426,2021-01-20,32680,3679.0,33750.0,10.90074074074074,8.01047780703526,25122.0,4529.0,110946.0,199122.0,1471.0,2205.0,12184.0,120.73210768220618,91.27471317702569,1871.0,1178.5141635489042,832.6936858140082
427,2021-01-19,37057,3768.0,36420.0,10.345963756177925,8.038171244840074,28593.0,5133.0,109475.0,196917.0,1510.0,2257.0,15648.0,96.49795501022494,90.73988044546343,2892.0,780.4287690179806,822.5032237026496
428,2021-01-18,41935,3711.0,43493.0,8.532407513852803,7.890729601268859,32534.0,5598.0,107965.0,194660.0,1397.0,2314.0,17356.0,80.49089651993548,87.73175168128064,3020.0,766.2251655629138,808.3716140577859
429,2021-01-17,26977,3424.0,48134.0,7.113474882619355,7.767569465622155,21331.0,3187.0,106568.0,192346.0,1263.0,2160.0,18441.0,68.48869367170977,87.61394601276955,3159.0,683.7606837606837,804.2068404577793
430,2021-01-16,28411,3569.0,52753.0,6.765492009933085,7.293105914740706,22317.0,3486.0,105305.0,190186.0,1381.0,2185.0,19342.0,71.39902802192121,83.59068341837016,3558.0,614.1090500281057,766.5103680509973
431,2021-01-15,37878,3295.0,59598.0,5.52870901708111,6.88056677189597,29362.0,5120.0,103924.0,188001.0,1256.0,2032.0,21498.0,58.42403944552982,80.4210857164383,3933.0,516.653953724892,751.9756721106996
432,2021-01-14,39660,3678.0,70919.0,5.18619833895007,7.587848484400575,30749.0,5371.0,102668.0,185969.0,1444.0,2234.0,12314.0,117.26490173785935,78.35529117473801,2050.0,1089.7560975609756,729.2353074462056
433,2021-01-13,42303,3840.0,50663.0,7.579495884570594,,32848.0,5637.0,101224.0,183735.0,1470.0,2368.0,15880.0,92.56926952141058,75.77603245773021,2589.0,914.6388567014291,704.229720064818
434,2021-01-12,45970,4134.0,55429.0,7.458189756264772,,35548.0,6453.0,99754.0,181367.0,1593.0,2541.0,21437.0,74.31077109670197,72.49095065333856,3744.0,678.6858974358975,681.4576916271384
435,2021-01-11,53519,3894.0,28880.0,13.483379501385043,,41487.0,7246.0,98161.0,178826.0,1515.0,2379.0,22944.0,66.03033472803348,69.94957547958245,3919.0,607.042612911457,664.4559860957767
436,2021-01-10,33750,3571.0,,,,26601.0,4127.0,96646.0,176447.0,1267.0,2304.0,25122.0,50.43388265265504,63.02218195459683,4529.0,508.72157209096935,615.5495948219933
437,2021-01-09,36420,3718.0,,,,28563.0,4674.0,95379.0,174143.0,1384.0,2334.0,28593.0,48.403455391179655,59.790383083081075,5133.0,454.70485096434834,583.4853765422957
438,2021-01-08,43493,3549.0,,,,33619.0,6161.0,93995.0,171809.0,1322.0,2226.0,32534.0,40.634413229237104,56.214756369538,5598.0,397.64201500535904,549.1976590514532
439,2021-01-07,48134,3849.0,,,,37475.0,6467.0,92673.0,169583.0,1467.0,2382.0,21331.0,68.77314706296,53.286127970229764,3187.0,747.4113586444932,520.6468205816967
440,2021-01-06,52753,3967.0,,,,41192.0,6758.0,91206.0,167201.0,1561.0,2406.0,22317.0,69.94667742080028,51.965533642354124,3486.0,690.1893287435456,498.607146442038
441,2021-01-05,59598,3697.0,,,,46782.0,7628.0,89645.0,164795.0,1447.0,2246.0,29362.0,49.281384101900414,49.877226354639916,5120.0,438.671875,476.68577203649147
442,2021-01-04,70919,3587.0,,,,56098.0,8480.0,88198.0,162549.0,1400.0,2187.0,30749.0,45.529935932875865,48.00125177519727,5371.0,407.1867436231614,456.7276859845055
443,2021-01-03,50663,3351.0,,,,40872.0,5141.0,86798.0,160362.0,1353.0,1998.0,32848.0,41.18972235752557,43.568365336868965,5637.0,354.44385311335816,402.6390475018366
444,2021-01-02,55429,3145.0,,,,44284.0,5977.0,85445.0,158364.0,1201.0,1944.0,35548.0,33.785304377180154,39.387697303947654,6453.0,301.25523012552304,355.26619700524964
445,2021-01-01,28880,3010.0,,,,22711.0,3569.0,84244.0,156420.0,1141.0,1869.0,41487.0,27.502591173138573,37.16620328431679,7246.0,257.9354126414574,332.5969313045285
